total_timesteps,value_loss,nupdates,explained_variance,fps,policy_entropy
9792000,0.00021314690820872784,489600,0.9965583884622902,705,1.6002616882324219
9794000,0.006985771469771862,489700,0.9114397317171097,705,1.7440685033798218
9796000,0.0007439033361151814,489800,0.9838400762528181,705,1.4349677562713623
9798000,0.0015755677595734596,489900,0.9770476724952459,705,1.7799389362335205
9800000,0.00048516722745262086,490000,0.9941032161004841,705,1.5031613111495972
9802000,0.00014838765491731465,490100,0.9968818100169301,705,1.7566773891448975
9804000,0.003087410004809499,490200,0.9445136338472366,705,1.6860969066619873
9806000,0.0001397626765538007,490300,0.9981234351871535,705,1.7802871465682983
9808000,0.00017489478341303766,490400,0.9971387339755893,705,1.783198356628418
9810000,0.00031098941690288484,490500,0.9956314982846379,705,1.7779109477996826
9812000,0.0021606464870274067,490600,0.9653940722346306,705,1.7846466302871704
9814000,0.00029470014851540327,490700,0.9953623567707837,705,1.7649939060211182
9816000,0.0035099503584206104,490800,0.7946182638406754,705,1.7775770425796509
9818000,0.0002533252991270274,490900,0.9972113894764334,705,1.7750186920166016
9820000,0.00035601938725449145,491000,0.994194258004427,705,1.7679189443588257
9822000,0.0001886583777377382,491100,0.998583298875019,705,1.5818430185317993
9824000,0.00038994912756606936,491200,0.9973212131299078,705,1.7590138912200928
9826000,0.00018638497567735612,491300,0.9964844456408173,705,1.775789499282837
9828000,0.03441426157951355,491400,0.7742495387792587,705,1.6068408489227295
9830000,0.0007476525497622788,491500,0.9896936565637589,705,1.3218019008636475
9832000,0.001689100288785994,491600,0.9441230781376362,705,1.7279735803604126
9834000,0.021353308111429214,491700,0.5718687474727631,705,1.6483186483383179
9836000,5.309136031428352e-05,491800,0.9990296245669015,705,1.6466394662857056
9838000,9.054718248080462e-05,491900,0.9990219221217558,705,1.7848145961761475
9840000,0.00026474433252587914,492000,0.9964867148082703,705,1.7724189758300781
9842000,0.0017088011372834444,492100,0.9782789051532745,705,1.7586511373519897
9844000,0.0033547389321029186,492200,0.9802087154239416,705,1.768739938735962
9846000,0.0005020661046728492,492300,0.9989088751608506,705,1.7830899953842163
9848000,0.00011689650273183361,492400,0.9968972213100642,705,1.7516148090362549
9850000,0.00040134708979167044,492500,0.9944305578246713,705,1.779414176940918
9852000,0.004508529789745808,492600,0.9518705010414124,705,1.5160502195358276
9854000,0.0011179152643308043,492700,0.9876476200297475,705,1.7734992504119873
9856000,0.0054188077338039875,492800,0.9154747575521469,705,1.7602713108062744
9858000,0.0008132060756906867,492900,0.9869838990271091,705,1.5026662349700928
9860000,0.012986069545149803,493000,0.8725746423006058,705,1.5237571001052856
9862000,0.0002682317281141877,493100,0.9869174361228943,705,1.7018095254898071
9864000,0.00016895480803214014,493200,0.9976555681787431,705,1.7732778787612915
9866000,0.00047583109699189663,493300,0.9782557301223278,705,1.7833045721054077
9868000,0.0003521139151416719,493400,0.9944890346378088,705,1.7752695083618164
9870000,0.04171699285507202,493500,0.704448014497757,705,1.2918245792388916
9872000,0.0008598772692494094,493600,0.995238434523344,705,1.7267284393310547
9874000,0.0009225462563335896,493700,0.9959445660933852,705,1.7712608575820923
9876000,0.0016213089693337679,493800,0.9899998139590025,705,1.4385195970535278
9878000,0.0005263980710878968,493900,0.9550057500600815,705,1.5407962799072266
9880000,0.00021000832202844322,494000,0.9594709016382694,705,1.754712700843811
9882000,8.470019383821636e-05,494100,0.9955780147574842,705,1.762115716934204
9884000,0.00271284906193614,494200,0.9752584490925074,705,1.6470394134521484
9886000,0.000528457632753998,494300,0.9869395680725574,705,1.775343656539917
9888000,0.0003203833766747266,494400,0.9851662069559097,705,1.6523377895355225
9890000,0.0008880601380951703,494500,0.989362558349967,705,1.7653863430023193
9892000,0.0004735801776405424,494600,0.99390913778916,705,1.7167606353759766
9894000,0.00027496827533468604,494700,0.9965243630576879,705,1.7642139196395874
9896000,0.0001552811881992966,494800,0.9973327044863254,705,1.7801071405410767
9898000,0.0005569338682107627,494900,0.9970633324701339,705,1.6067806482315063
9900000,0.00037973918369971216,495000,0.9972240258939564,705,1.7686593532562256
9902000,0.00012633207370527089,495100,0.9954368197359145,705,1.7829399108886719
9904000,0.00013515439059119672,495200,0.9989902728702873,705,1.7761503458023071
9906000,9.047748608281836e-05,495300,0.996197251835838,705,1.5181536674499512
9908000,0.0047338129952549934,495400,0.9391475431621075,705,1.0062986612319946
9910000,0.00031974463490769267,495500,0.998168543796055,705,1.7780357599258423
9912000,0.000758479698561132,495600,0.9957563271746039,705,1.7680552005767822
9914000,0.0007606145227327943,495700,0.9869336690753698,705,1.770114541053772
9916000,0.00025282936985604465,495800,0.9247132018208504,705,1.5146533250808716
9918000,0.0014281943440437317,495900,0.988383587449789,705,1.7831971645355225
9920000,0.005684967152774334,496000,0.9281141832470894,705,1.6160948276519775
9922000,0.0013821484753862023,496100,0.9591327272355556,705,1.7747284173965454
9924000,0.0008782910299487412,496200,0.9956656466238201,705,1.4870303869247437
9926000,0.0021280788350850344,496300,0.9879711484536529,705,1.6812959909439087
9928000,0.0005728448741137981,496400,0.9864535005763173,705,1.7780811786651611
9930000,0.0002860092499759048,496500,0.997058754786849,705,1.5375367403030396
9932000,0.0009949617087841034,496600,0.9797396045178175,705,1.5329968929290771
9934000,0.00025371048832312226,496700,0.9908249098807573,705,1.5430169105529785
9936000,0.0056564342230558395,496800,0.934016078710556,705,1.7287299633026123
9938000,0.00048098451225087047,496900,0.9914330616593361,705,1.6915298700332642
9940000,0.001178460312075913,497000,0.9911324568092823,705,1.7699289321899414
9942000,0.00045497497194446623,497100,0.9915489181876183,705,1.580464482307434
9944000,0.0034961882047355175,497200,0.9520097114145756,705,1.7836297750473022
9946000,0.006176446098834276,497300,0.9330690130591393,705,1.6648921966552734
9948000,0.0023429645225405693,497400,0.9518742263317108,705,1.7633953094482422
9950000,0.0007554424810223281,497500,0.9950347957201302,705,1.7803153991699219
9952000,0.0003074824344366789,497600,0.9935143454931676,705,1.585073709487915
9954000,0.00044331111712381244,497700,0.9970167947467417,705,1.777777075767517
9956000,0.0003181896754540503,497800,0.9966030037030578,705,1.777750015258789
9958000,6.125741492724046e-05,497900,0.9988114142324775,705,1.7834701538085938
9960000,0.00045956968097016215,498000,0.9911470394581556,705,1.7611143589019775
9962000,0.0014048721641302109,498100,0.9250084012746811,705,1.6795507669448853
9964000,0.0004065383109264076,498200,0.9979421927127987,705,1.7735388278961182
9966000,0.00014088655007071793,498300,0.9927223064005375,705,1.778169870376587
9968000,0.00010032296268036589,498400,0.9858261523768306,705,1.7108948230743408
9970000,0.00047248369082808495,498500,0.9925591559149325,705,1.6835880279541016
9972000,0.004845005460083485,498600,0.7954887449741364,705,1.7801949977874756
9974000,0.0003146080416627228,498700,0.9849237566813827,705,1.4483506679534912
9976000,0.0004014299775008112,498800,0.9979146651457995,705,1.785379409790039
9978000,0.0011383804958313704,498900,0.9879267793148756,705,1.7758991718292236
9980000,0.00100108259357512,499000,0.9891235791146755,705,1.55581796169281
9982000,0.001405608025379479,499100,0.9683036170899868,705,1.465106725692749
9984000,0.00048234680434688926,499200,0.9958078740164638,705,1.6358562707901
9986000,0.00029595146770589054,499300,0.9908697567880154,705,1.5049219131469727
9988000,0.000307609821902588,499400,0.994736697524786,705,1.7848918437957764
9990000,0.0006409684428945184,499500,0.9861316904425621,705,1.336742639541626
9992000,0.0002949631307274103,499600,0.9962829872965813,705,1.6189067363739014
9994000,0.00010249837214360014,499700,0.9982175200711936,705,1.5678091049194336
9996000,0.0007233822834677994,499800,0.9965396602638066,705,1.24977707862854
9998000,0.0016219360986724496,499900,0.9903779588639736,705,1.705446481704712
10000000,0.00104178034234792,500000,0.6951190531253815,705,1.778607726097107
10002000,0.0003907274513039738,500100,0.9633735194802284,705,1.541290521621704
10004000,0.000879531551618129,500200,0.9917051801458001,705,1.6161067485809326
10006000,0.0003527207882143557,500300,0.9945686347782612,705,1.587568759918213
10008000,0.0028470156248658895,500400,0.9525655955076218,705,1.649557113647461
10010000,0.0007458309410139918,500500,0.9957920988090336,705,1.6845428943634033
10012000,0.00034769083140417933,500600,0.991545251570642,705,1.6707834005355835
10014000,0.0003496996941976249,500700,0.9649726264178753,705,1.787019968032837
10016000,0.00018940900918096304,500800,0.9960147272795439,705,1.6545318365097046
10018000,0.0010541739175096154,500900,0.9662634171545506,705,1.782233476638794
10020000,0.0004889832925982773,501000,0.9903959650546312,705,1.765321135520935
10022000,0.0004081998486071825,501100,0.9962864711415023,705,1.6070245504379272
10024000,0.0009064551559276879,501200,0.9790413603186607,705,1.56391441822052
10026000,0.00023758315364830196,501300,0.46004801988601685,705,1.7865378856658936
10028000,0.00023888706346042454,501400,0.9973989906720817,705,1.7813546657562256
10030000,0.001474525430239737,501500,0.6803907155990601,705,1.5200626850128174
10032000,0.000537715561222285,501600,0.9956633141264319,705,1.7819201946258545
10034000,0.0012653779704123735,501700,0.948872197419405,705,1.294646978378296
10036000,0.004323171451687813,501800,0.9157220721244812,705,1.5415656566619873
10038000,0.0005399597575888038,501900,0.997225932776928,705,1.7723705768585205
10040000,0.0012305967975407839,502000,0.9924857034347951,705,1.5668163299560547
10042000,0.00011163953604409471,502100,0.9990881445119157,705,1.7355448007583618
10044000,0.000284793961327523,502200,0.9563451781868935,705,1.7611547708511353
10046000,0.00028836342971771955,502300,0.9895895514637232,705,1.7706758975982666
10048000,0.0006616925238631666,502400,0.7558131963014603,705,1.668046236038208
10050000,0.0005793948657810688,502500,0.9886014685034752,705,1.7801593542099
10052000,0.02116788551211357,502600,0.8011966049671173,705,1.4832298755645752
10054000,0.005398865323513746,502700,0.9520530216395855,705,1.7809890508651733
10056000,0.0011352947913110256,502800,0.9647383838891983,705,1.4686731100082397
10058000,0.00016570716979913414,502900,0.9906483301892877,705,1.738713264465332
10060000,0.0017467064317315817,503000,0.975953221321106,705,1.5732948780059814
10062000,0.00033699048799462616,503100,0.9841394182294607,705,1.6115167140960693
10064000,0.0008734330767765641,503200,0.97465555742383,705,1.5048372745513916
10066000,0.0003311546170152724,503300,0.9933661408722401,705,1.7799255847930908
10068000,0.0001365257048746571,503400,0.9940465614199638,705,1.4796054363250732
10070000,0.00014294491847977042,503500,0.9984237387543544,705,1.785207748413086
10072000,0.0008704755455255508,503600,0.9945062063634396,705,1.7572202682495117
10074000,0.0011280582984909415,503700,0.9885796755552292,705,1.7750259637832642
10076000,0.0005307333776727319,503800,0.9903476648032665,705,1.4280483722686768
10078000,0.00012057190906489268,503900,0.9905183361843228,705,1.6773083209991455
10080000,0.0006731817265972495,504000,0.996208505704999,705,1.574164628982544
10082000,0.0005850432789884508,504100,0.9932168698869646,705,1.5546106100082397
10084000,4.798021473106928e-05,504200,0.9980847827391699,705,1.6947925090789795
10086000,0.0003817952238023281,504300,0.9960793685168028,705,1.7826688289642334
10088000,0.006217337213456631,504400,0.9684099778532982,705,1.580070972442627
10090000,0.0006771385087631643,504500,0.9830783829092979,705,1.4850242137908936
10092000,0.003832882735878229,504600,0.964717410504818,705,1.6086490154266357
10094000,0.00226313853636384,504700,0.9842352569103241,705,1.781494379043579
10096000,0.0024597072042524815,504800,0.9691075701266527,705,1.4797855615615845
10098000,0.00038512429455295205,504900,0.9985433304682374,705,1.7728971242904663
10100000,0.00017323761130683124,505000,0.9951563947834074,705,1.7724355459213257
10102000,8.735999290365726e-05,505100,0.999421215383336,705,1.6451137065887451
10104000,0.0003921142197214067,505200,0.9965660264715552,705,1.763096809387207
10106000,0.0007886288804002106,505300,0.9857711475342512,705,1.770766258239746
10108000,0.05912531539797783,505400,0.20279192924499512,705,1.623227834701538
10110000,0.00837178248912096,505500,0.8995500802993774,705,1.2957565784454346
10112000,0.00029633534722961485,505600,0.9672103077173233,705,1.7054046392440796
10114000,0.0006557017331942916,505700,0.9930144078098238,705,1.671470284461975
10116000,0.00018061738228425384,505800,0.9954427541233599,705,1.7351391315460205
10118000,0.00953061692416668,505900,0.8169299215078354,705,1.6321109533309937
10120000,0.001798058277927339,506000,0.9936102828942239,705,1.7238479852676392
10122000,0.00023612056975252926,506100,0.9863613974303007,705,1.7714627981185913
10124000,0.005886954255402088,506200,0.7151706516742706,705,1.5110018253326416
10126000,0.007507410831749439,506300,0.3986336588859558,705,1.380422830581665
10128000,0.00021855256636627018,506400,0.9977797919418663,705,1.6998376846313477
10130000,0.0002559182175900787,506500,0.9813014026731253,705,1.7784656286239624
10132000,0.002517803804948926,506600,0.9916953537613153,705,1.615617036819458
10134000,0.0030922468286007643,506700,0.953860305249691,705,1.784487009048462
10136000,0.0012223239755257964,506800,0.8446301370859146,705,1.7263473272323608
10138000,0.0003735664358828217,506900,0.9933906584046781,705,1.5327680110931396
10140000,0.002234566491097212,507000,0.9403447099030018,705,1.7839405536651611
10142000,0.00039309379644691944,507100,0.9979318969417363,705,1.7851518392562866
10144000,0.0008787638507783413,507200,0.9837272483855486,705,1.5363569259643555
10146000,0.00019699850236065686,507300,0.9879978001117706,705,1.7605711221694946
10148000,0.007285413332283497,507400,0.9008682444691658,705,1.6811809539794922
10150000,0.0020910559687763453,507500,0.930270180106163,705,1.2774715423583984
10152000,0.0004385392239782959,507600,0.9464722946286201,705,1.5132619142532349
10154000,0.000752716267015785,507700,0.9871483640745282,705,1.7715520858764648
10156000,0.004152382258325815,507800,0.5311438143253326,705,1.76583993434906
10158000,0.0020303193014115095,507900,0.9904019795358181,705,1.7430442571640015
10160000,0.0012146668741479516,508000,0.9436977505683899,705,1.6111255884170532
10162000,0.011361688375473022,508100,0.907593384385109,705,1.5164660215377808
10164000,0.0007914197631180286,508200,0.9864533431828022,705,1.7828829288482666
10166000,0.0003106999793089926,508300,0.9976679494138807,705,1.7193310260772705
10168000,0.0002357541088713333,508400,0.97146425396204,705,1.4097896814346313
