value_loss,nupdates,fps,explained_variance,total_timesteps,policy_entropy
0.0037599639035761356,477800,791,0.9703170452266932,9556000,1.7652912139892578
0.0006200062343850732,477900,791,0.9894201261922717,9558000,1.6875050067901611
0.007372441701591015,478000,791,0.9395103268325329,9560000,1.6827752590179443
0.0011570056667551398,478100,791,0.9321587458252907,9562000,1.7535889148712158
0.0014421171508729458,478200,791,0.8734561651945114,9564000,1.649622917175293
0.0007604091078974307,478300,791,0.9127964451909065,9566000,1.6333118677139282
0.0005331329302862287,478400,791,0.9954703310504556,9568000,1.7536487579345703
0.0026437982451170683,478500,791,0.9804538562893867,9570000,1.770498275756836
0.008092244155704975,478600,791,0.858831912279129,9572000,1.756448745727539
0.0010283843148499727,478700,791,0.9897540202364326,9574000,1.7143551111221313
0.0003132426645606756,478800,791,0.9934485042467713,9576000,1.7494853734970093
0.0005961153656244278,478900,791,0.9726676363497972,9578000,1.5439660549163818
0.0019912701100111008,479000,791,0.97492147795856,9580000,1.6163952350616455
0.002751751570031047,479100,791,0.9099595919251442,9582000,1.546476125717163
0.0006838602712377906,479200,791,0.9865705454722047,9584000,1.7303670644760132
0.0016621515387669206,479300,791,0.8393185585737228,9586000,1.7094895839691162
0.0010607147123664618,479400,791,0.9860912160947919,9588000,1.7141029834747314
0.00018689491844270378,479500,791,0.9991599604254588,9590000,1.7532236576080322
0.002437152434140444,479600,791,0.9563277587294579,9592000,1.523232340812683
0.00038649735506623983,479700,791,0.994653751142323,9594000,1.7752472162246704
0.0002344511158298701,479800,791,0.9962792119476944,9596000,1.748565435409546
0.0021839721594005823,479900,791,0.868024006485939,9598000,1.6377490758895874
0.0016629662131890655,480000,791,0.9650810398161411,9600000,1.4796838760375977
0.0003312263870611787,480100,791,0.9961278485134244,9602000,1.7064908742904663
0.032570015639066696,480200,791,0.6611049175262451,9604000,1.56821608543396
0.0006203726516105235,480300,791,0.9330735802650452,9606000,1.523167371749878
0.005665837787091732,480400,791,0.9064093753695488,9608000,1.6065562963485718
0.008335183374583721,480500,791,0.8950254544615746,9610000,1.431974172592163
0.0012174614239484072,480600,791,0.9728196915239096,9612000,1.7640845775604248
0.0002594600955490023,480700,791,0.9914817214012146,9614000,1.6293251514434814
0.0007260587881319225,480800,791,0.996422671712935,9616000,1.7250229120254517
0.001529310247860849,480900,791,0.9866484217345715,9618000,1.721592903137207
0.0348576158285141,481000,791,0.8307507783174515,9620000,1.6878974437713623
0.0013836079742759466,481100,791,0.9751806259155273,9622000,1.504818081855774
0.005526451859623194,481200,791,0.8600550889968872,9624000,1.50209641456604
0.0007137012435123324,481300,791,0.9922176245599985,9626000,1.7671960592269897
0.005664984229952097,481400,791,0.8963627740740776,9628000,1.6511236429214478
0.0002804445684887469,481500,791,0.4171852469444275,9630000,1.7837823629379272
0.0014642075402662158,481600,791,0.727440595626831,9632000,1.6271785497665405
0.005858930293470621,481700,791,0.5814208388328552,9634000,1.7540464401245117
0.0023702241014689207,481800,791,0.9414344243705273,9636000,1.260699987411499
0.0035270066000521183,481900,791,0.9243444129824638,9638000,1.719834566116333
0.0032253966201096773,482000,791,0.8119035959243774,9640000,1.5355021953582764
0.00033189746318385005,482100,791,0.9953580787405372,9642000,1.7740042209625244
0.0003718002699315548,482200,791,0.9685857854783535,9644000,1.7789430618286133
0.007145958952605724,482300,791,0.9318608194589615,9646000,1.5672698020935059
0.001094321021810174,482400,791,0.9778100550174713,9648000,1.7474132776260376
0.0010914502199739218,482500,791,0.9779439810663462,9650000,1.614529013633728
0.0006360484403558075,482600,791,0.9748968463391066,9652000,1.7659502029418945
0.0013088162522763014,482700,791,0.9773930422961712,9654000,1.503134846687317
0.004825408570468426,482800,791,0.9583616890013218,9656000,1.6846802234649658
0.0010817281436175108,482900,791,0.9852341087535024,9658000,1.7859852313995361
0.008206842467188835,483000,791,0.9190643802285194,9660000,1.5466232299804688
0.01052730344235897,483100,791,0.24590647220611572,9662000,1.69355046749115
0.0024465229362249374,483200,791,0.9642256498336792,9664000,1.348795771598816
0.0005592297529801726,483300,791,0.9924513245932758,9666000,1.5770580768585205
0.020376194268465042,483400,791,0.22478097677230835,9668000,1.7612037658691406
0.0032085173297673464,483500,791,0.9752526208758354,9670000,1.7329704761505127
0.0011252399999648333,483600,791,0.9396840482950211,9672000,1.777862310409546
0.001144813490100205,483700,791,0.9170232117176056,9674000,1.592564582824707
0.0034323385916650295,483800,791,0.9860496586188674,9676000,1.7690356969833374
0.000656861811876297,483900,791,0.9958275305107236,9678000,1.770085096359253
0.0005766857648268342,484000,791,0.9899024358019233,9680000,1.7709413766860962
0.005218471400439739,484100,791,0.9126054719090462,9682000,1.7400867938995361
0.001072049024514854,484200,791,0.9704303834587336,9684000,1.4159173965454102
0.0028549288399517536,484300,791,0.9753207750618458,9686000,1.5658820867538452
0.0015788266900926828,484400,791,0.8522492796182632,9688000,1.5698630809783936
0.0059226443991065025,484500,791,0.969159921631217,9690000,1.724313497543335
0.0006690326845273376,484600,791,0.9480512030422688,9692000,1.66412353515625
0.0006798805552534759,484700,791,0.9929128037765622,9694000,1.4493497610092163
0.00462710577994585,484800,791,0.9560331404209137,9696000,1.5007045269012451
0.0032452684827148914,484900,791,0.970423448830843,9698000,1.5841671228408813
0.002470006002113223,485000,791,0.9558523073792458,9700000,1.7499815225601196
0.0008284179493784904,485100,791,0.9768006149679422,9702000,1.7149317264556885
0.0007320292061194777,485200,791,0.9699861016124487,9704000,1.4547861814498901
0.0008147631888277829,485300,791,0.9777019564062357,9706000,1.6245625019073486
0.027523895725607872,485400,791,0.7516486346721649,9708000,1.7491378784179688
0.003273504553362727,485500,791,0.9697972126305103,9710000,1.6274560689926147
0.0009617701871320605,485600,791,0.9773220159113407,9712000,1.6144428253173828
0.0025378293357789516,485700,791,0.9782944954931736,9714000,1.6503642797470093
0.00029155664378777146,485800,791,0.9915266260504723,9716000,1.7752916812896729
0.0014579646522179246,485900,791,0.9845092035830021,9718000,1.6895557641983032
0.007225265260785818,486000,791,0.8368163257837296,9720000,1.6071029901504517
0.010452182963490486,486100,791,0.9162283018231392,9722000,1.7149708271026611
0.007535287644714117,486200,791,0.7872817516326904,9724000,1.2842899560928345
0.01326365489512682,486300,791,0.8702910244464874,9726000,1.53197181224823
0.0067305853590369225,486400,791,0.9242122396826744,9728000,1.7790966033935547
0.0006044370820745826,486500,791,0.8864899128675461,9730000,1.611250877380371
0.0008136831456795335,486600,791,0.9806693568825722,9732000,1.7823044061660767
0.017391445115208626,486700,791,0.8132435530424118,9734000,1.763879418373108
0.005095501430332661,486800,791,0.8258782178163528,9736000,1.7802021503448486
0.0007385183125734329,486900,791,0.988238719291985,9738000,1.7452726364135742
0.0014410546282306314,487000,791,0.9814474824815989,9740000,1.7836368083953857
0.0005763373337686062,487100,791,0.9892241852357984,9742000,1.441541075706482
0.0018663648515939713,487200,791,0.9754528552293777,9744000,1.6966638565063477
0.000575651356484741,487300,791,0.9907380733639002,9746000,1.7752479314804077
0.0012738833902403712,487400,791,0.9691674876958132,9748000,1.746681809425354
0.0028750281780958176,487500,791,0.9455567449331284,9750000,1.7430295944213867
0.001887202844955027,487600,791,0.9858497343957424,9752000,1.762169599533081
0.0008485503494739532,487700,791,0.9908408345654607,9754000,1.7648484706878662
0.0008920355467125773,487800,791,0.9908179445192218,9756000,1.5077155828475952
0.00041221274295821786,487900,791,0.989989772439003,9758000,1.5168530941009521
0.00042943941662088037,488000,791,0.9769375454634428,9760000,1.549147129058838
0.003267154563218355,488100,791,0.9358816146850586,9762000,1.5438531637191772
0.0017538033425807953,488200,791,0.8645833730697632,9764000,1.500706434249878
0.0005138881388120353,488300,791,0.9566774070262909,9766000,1.728002905845642
0.0013025198131799698,488400,791,0.9624599888920784,9768000,1.7782933712005615
0.0019901844207197428,488500,791,0.9701687283813953,9770000,1.6108207702636719
0.0012989034876227379,488600,791,0.8721270114183426,9772000,1.5394537448883057
0.0008539963746443391,488700,791,0.9545878283679485,9774000,1.772035002708435
0.0011173111852258444,488800,791,0.9806322455406189,9776000,1.7555224895477295
0.00115784106310457,488900,791,0.939988300204277,9778000,1.6748573780059814
0.000919949437957257,489000,791,0.9735318347811699,9780000,1.7839348316192627
0.0008457796648144722,489100,791,0.9891378590837121,9782000,1.7530635595321655
0.002468264428898692,489200,791,0.9811538625508547,9784000,1.7767164707183838
0.0013276654062792659,489300,791,0.971398251131177,9786000,1.536608099937439
0.001297644106671214,489400,791,0.6049590706825256,9788000,1.7433964014053345
0.0007496075122617185,489500,791,0.9879951160401106,9790000,1.776312232017517
0.003081101691350341,489600,791,0.9494387023150921,9792000,1.7823032140731812
0.002784318057820201,489700,791,0.8486962765455246,9794000,1.5710608959197998
0.0009797606617212296,489800,791,0.9902593744918704,9796000,1.783818006515503
0.00028083735378459096,489900,791,0.9816200248897076,9798000,1.7504551410675049
0.0006771762273274362,490000,791,0.9949849494732916,9800000,1.681502342224121
0.0013558593345806003,490100,791,0.9441752955317497,9802000,1.4085712432861328
0.0009701051749289036,490200,791,0.9440830908715725,9804000,1.7756023406982422
0.00044890400022268295,490300,791,0.9901429023593664,9806000,1.7547165155410767
0.001537139294669032,490400,791,0.993083463050425,9808000,1.6565443277359009
0.03405512496829033,490500,791,0.9078601822257042,9810000,1.6115328073501587
0.0011967327445745468,490600,791,0.9535885900259018,9812000,1.7871296405792236
0.001290402840822935,490700,791,0.9764466620981693,9814000,1.5342050790786743
0.001099643763154745,490800,791,0.9873457439243793,9816000,1.779381513595581
0.0008544540032744408,490900,791,0.988924634642899,9818000,1.6945693492889404
0.001495004747994244,491000,791,0.4336938261985779,9820000,1.751751184463501
0.0010913474252447486,491100,791,0.9843077156692743,9822000,1.7710351943969727
0.00042759027564898133,491200,791,0.9862533174455166,9824000,1.7783985137939453
0.003966046497225761,491300,791,0.9493623375892639,9826000,1.607831358909607
0.001827384578064084,491400,791,0.953345526009798,9828000,1.5952894687652588
0.00039243948413059115,491500,791,0.9924345170147717,9830000,1.6780259609222412
0.0007767932838760316,491600,791,0.97727145627141,9832000,1.701452612876892
0.0003351471677888185,491700,791,0.9962653871625662,9834000,1.7869281768798828
0.001201379345729947,491800,791,0.9931721277534962,9836000,1.7787517309188843
0.0018712121527642012,491900,791,0.9721134956926107,9838000,1.586726427078247
0.004036203026771545,492000,791,0.6596096158027649,9840000,1.7662429809570312
0.0017927202861756086,492100,791,0.9781533163040876,9842000,1.527048945426941
0.0025125392712652683,492200,791,0.9741241615265608,9844000,1.554746389389038
0.005547724198549986,492300,791,0.9801063649356365,9846000,1.6785682439804077
0.00048414169577881694,492400,791,0.983189744874835,9848000,1.7774255275726318
0.0027034671511501074,492500,791,0.9791554138064384,9850000,1.7025916576385498
0.00201355735771358,492600,791,0.9707927145063877,9852000,1.3706588745117188
0.0008579512941651046,492700,791,0.9809411857277155,9854000,1.7829740047454834
0.021902216598391533,492800,791,0.06778466701507568,9856000,1.5092893838882446
0.002692411420866847,492900,791,0.9703032784163952,9858000,1.774294137954712
0.0015475156251341105,493000,791,0.9893242083489895,9860000,1.6282079219818115
0.0005101345595903695,493100,791,0.9906335650011897,9862000,1.7822496891021729
0.004276018589735031,493200,791,0.9124340191483498,9864000,1.0963249206542969
0.0026643723249435425,493300,791,0.9736250024288893,9866000,1.6814334392547607
0.002346467925235629,493400,791,0.9658117815852165,9868000,1.6965230703353882
0.0002655268763191998,493500,791,0.995006687939167,9870000,1.7624452114105225
0.0002061571431113407,493600,791,0.9948537591844797,9872000,1.532265067100525
0.03118806704878807,493700,791,0.6717589795589447,9874000,1.7377334833145142
0.004863233305513859,493800,791,0.6783739030361176,9876000,1.4800446033477783
0.0006303074769675732,493900,791,0.933428205549717,9878000,1.7221391201019287
0.0003382136928848922,494000,791,0.9937628014013171,9880000,1.6925075054168701
0.0008343536173924804,494100,791,0.991092593409121,9882000,1.7181117534637451
0.0018505752086639404,494200,791,0.9925187872722745,9884000,1.6530841588974
0.0016368234064429998,494300,791,0.9743689391762018,9886000,1.760076880455017
0.0011984480079263449,494400,791,0.9955921396613121,9888000,1.5154836177825928
0.002377029974013567,494500,791,0.988520915620029,9890000,1.5805087089538574
0.0002774702734313905,494600,791,0.9947827938012779,9892000,1.7836511135101318
0.0005175581900402904,494700,791,0.9505823403596878,9894000,1.7534477710723877
0.004290116019546986,494800,791,0.9611511155962944,9896000,1.5820214748382568
0.0011802027001976967,494900,791,0.9960994105786085,9898000,1.6765711307525635
0.005580896511673927,495000,791,0.8368694335222244,9900000,1.6301803588867188
0.004426716826856136,495100,791,0.9751283079385757,9902000,1.6420838832855225
0.001661135465838015,495200,791,0.9914738573133945,9904000,1.7856597900390625
0.0006076275021769106,495300,791,0.8504398614168167,9906000,1.75692880153656
0.00275556743144989,495400,791,0.9518466666340828,9908000,1.641953468322754
0.0004595720092765987,495500,791,0.9972195122390985,9910000,1.528450608253479
0.0011762850917875767,495600,791,0.9893233738839626,9912000,1.7826188802719116
0.021349970251321793,495700,791,0.7662046849727631,9914000,1.5820852518081665
0.00046272738836705685,495800,791,0.975853119045496,9916000,1.6893529891967773
0.00220579095184803,495900,791,0.9499072767794132,9918000,1.3607299327850342
0.003385248826816678,496000,791,0.9767522718757391,9920000,1.7749183177947998
0.0015023286687210202,496100,791,0.9775628186762333,9922000,1.2194371223449707
0.0017807271797209978,496200,791,0.854579821228981,9924000,1.615648627281189
0.0004251303034834564,496300,791,0.9807510580867529,9926000,1.7842047214508057
0.0014176813419908285,496400,791,0.9897795338183641,9928000,1.608960747718811
0.015823420137166977,496500,791,0.9289314597845078,9930000,1.6921892166137695
0.0006101913168095052,496600,791,0.9851452857255936,9932000,1.5776007175445557
0.0011790862772613764,496700,791,0.9273566752672195,9934000,1.7722985744476318
0.0013520850334316492,496800,791,0.9728224277496338,9936000,1.5796329975128174
0.0003170171403326094,496900,791,0.9811114985495806,9938000,1.7828311920166016
