policy_entropy,nupdates,explained_variance,total_timesteps,fps,value_loss
2.4851112365722656,116100,0.9915677309036255,2322000,795,0.001544151222333312
2.4543542861938477,116200,0.9911141991615295,2324000,795,0.01065020076930523
2.442481517791748,116300,0.9913759436458349,2326000,795,0.003679924877360463
2.4748616218566895,116400,0.9876712998375297,2328000,795,0.006165219005197287
2.460437297821045,116500,0.9796461015939713,2330000,795,0.004357385449111462
2.480341672897339,116600,0.453185498714447,2332000,795,0.17797315120697021
2.4612011909484863,116700,0.3513546586036682,2334000,795,0.056033797562122345
2.458477020263672,116800,0.6667130589485168,2336000,795,0.13219843804836273
2.470458984375,116900,0.8437052965164185,2338000,795,0.09934298694133759
2.417933225631714,117000,0.16387426853179932,2340000,795,0.13620993494987488
2.435945987701416,117100,0.99082285258919,2342000,795,0.0027415864169597626
2.484590530395508,117200,0.9488306008279324,2344000,795,0.0013963275123387575
2.4605650901794434,117300,0.986910754814744,2346000,795,0.00453032273799181
2.3891968727111816,117400,0.9504903368651867,2348000,795,0.030158409848809242
2.4085190296173096,117500,0.7732119709253311,2350000,795,0.10763007402420044
2.4794204235076904,117600,0.334744930267334,2352000,795,0.02726096846163273
2.470139980316162,117700,0.9855451676994562,2354000,795,0.006453033536672592
2.4989938735961914,117800,0.9588095843791962,2356000,795,0.0006905459449626505
2.4829604625701904,117900,0.9356404691934586,2358000,795,0.026745671406388283
2.463841438293457,118000,0.9942085165530443,2360000,795,0.005804579704999924
2.501413345336914,118100,0.9847299577668309,2362000,795,0.001359947957098484
2.4979584217071533,118200,0.96933070756495,2364000,795,0.0010493621230125427
2.4097378253936768,118300,0.9747214652597904,2366000,795,0.04165465757250786
2.4544382095336914,118400,0.9819751214236021,2368000,795,0.0064838542602956295
2.482950448989868,118500,0.7452550828456879,2370000,795,0.0515354685485363
2.503093957901001,118600,0.9965869640000165,2372000,795,0.0007245396845974028
2.5076186656951904,118700,0.9541770815849304,2374000,795,0.0018830858170986176
2.482694625854492,118800,0.9430104866623878,2376000,795,0.00963895209133625
2.477015256881714,118900,0.9403614178299904,2378000,795,0.0187565628439188
2.428143262863159,119000,0.9945606659166515,2380000,795,0.003514335723593831
2.467303514480591,119100,0.9850680604577065,2382000,795,0.008433341979980469
2.4786694049835205,119200,0.9966966398060322,2384000,795,0.0021023324225097895
2.4122159481048584,119300,0.8676164001226425,2386000,795,0.004835991654545069
2.484553575515747,119400,0.9930256470106542,2388000,795,0.0009583882056176662
2.4527697563171387,119500,0.9898813655599952,2390000,795,0.002021725755184889
2.390958070755005,119600,0.9938256251625717,2392000,795,0.0040501137264072895
2.461918830871582,119700,0.4380449056625366,2394000,795,0.06010471656918526
2.4408421516418457,119800,0.9955735267139971,2396000,795,0.0029858730267733335
2.4304165840148926,119900,0.9778480771929026,2398000,795,0.009682292118668556
2.429891586303711,120000,0.9906956441700459,2400000,795,0.003614516928792
2.455312728881836,120100,0.9853694699704647,2402000,795,0.007059524767100811
2.4207146167755127,120200,0.9803765527904034,2404000,795,0.00707564502954483
2.4253158569335938,120300,0.9930677409283817,2406000,795,0.0036974861286580563
2.5011422634124756,120400,0.7432537972927094,2408000,795,0.0027025348972529173
2.4939093589782715,120500,0.9709177259355783,2410000,795,0.0008952830103226006
2.4822258949279785,120600,0.7324356734752655,2412000,795,0.08752696961164474
2.4387218952178955,120700,0.909609816968441,2414000,795,0.03975106030702591
2.472158432006836,120800,0.978028666228056,2416000,795,0.0027699326165020466
2.4475765228271484,120900,0.9740414582192898,2418000,795,0.01880374737083912
2.470726490020752,121000,0.15869289636611938,2420000,795,0.15613919496536255
2.4731082916259766,121100,0.9663207232952118,2422000,795,0.004931063856929541
2.4562602043151855,121200,0.9941479302942753,2424000,795,0.0018422624561935663
2.4718875885009766,121300,0.9235958158969879,2426000,795,0.011276462115347385
2.478320598602295,121400,0.627585768699646,2428000,795,0.21232452988624573
2.4766993522644043,121500,0.9610371477901936,2430000,795,0.008437071926891804
2.4692482948303223,121600,0.8899586275219917,2432000,795,0.013850374147295952
2.474097967147827,121700,-1.016942024230957,2434000,795,0.503302812576294
2.452714443206787,121800,0.9901300128549337,2436000,795,0.0043816762045025826
2.447756767272949,121900,0.9885121062397957,2438000,795,0.009578931145370007
2.4625778198242188,122000,0.9082350209355354,2440000,795,0.03735501691699028
2.438966751098633,122100,0.9668286070227623,2442000,795,0.011604267172515392
2.4310145378112793,122200,0.8320149034261703,2444000,795,0.005748991388827562
2.4620280265808105,122300,0.9749203268438578,2446000,795,0.016378512606024742
2.4768714904785156,122400,0.5414397716522217,2448000,795,0.13881917297840118
2.4812893867492676,122500,0.503525584936142,2450000,795,0.05954686552286148
2.4475719928741455,122600,-0.9733074903488159,2452000,795,0.9665495157241821
2.470280885696411,122700,0.8392783552408218,2454000,795,0.04430684819817543
2.469782590866089,122800,0.5704546272754669,2456000,795,0.21833308041095734
2.4842429161071777,122900,0.9867839347571135,2458000,795,0.005458424799144268
2.45524263381958,123000,0.972048394382,2460000,795,0.006529760546982288
2.486844539642334,123100,0.995462492108345,2462000,795,0.001273439615033567
2.473527193069458,123200,-0.11859571933746338,2464000,795,0.5397747755050659
2.460545778274536,123300,0.5200378894805908,2466000,795,0.2641489505767822
2.492110013961792,123400,0.9848694950342178,2468000,795,0.002167200203984976
2.4827656745910645,123500,0.9958328949287534,2470000,795,0.001197064178995788
2.4265403747558594,123600,0.22091591358184814,2472000,795,0.30990275740623474
2.4265027046203613,123700,0.9874796010553837,2474000,795,0.006259765475988388
2.4584977626800537,123800,0.8771792873740196,2476000,795,0.050965212285518646
2.4868721961975098,123900,-1.5354104042053223,2478000,795,0.4848031997680664
2.442073345184326,124000,0.3236830234527588,2480000,795,0.22906894981861115
2.504730701446533,124100,0.6731435656547546,2482000,795,0.0020812111906707287
2.4722156524658203,124200,0.8563778847455978,2484000,795,0.02387392707169056
2.468050003051758,124300,0.9828451629728079,2486000,795,0.008422763086855412
2.4901158809661865,124400,0.9852407388389111,2488000,795,0.0009984794305637479
2.488173723220825,124500,0.7674718648195267,2490000,795,0.11310897767543793
2.4652771949768066,124600,0.9139390960335732,2492000,795,0.053080879151821136
2.4795262813568115,124700,0.6048233211040497,2494000,795,0.03092743083834648
2.4535140991210938,124800,0.6340254843235016,2496000,795,0.362386018037796
2.4813036918640137,124900,0.9380153454840183,2498000,795,0.03075755201280117
2.437826633453369,125000,0.8962381258606911,2500000,795,0.07708613574504852
2.4854190349578857,125100,0.9677722156047821,2502000,795,0.004235587082803249
2.388411045074463,125200,0.9890428511425853,2504000,795,0.01600249856710434
2.3765041828155518,125300,0.0036610960960388184,2506000,795,1.462646245956421
2.496565341949463,125400,0.7010487020015717,2508000,795,0.08420531451702118
2.4479987621307373,125500,0.9517065286636353,2510000,795,0.08814014494419098
2.5063865184783936,125600,0.8186205178499222,2512000,795,0.03736061230301857
2.4813714027404785,125700,0.8258562833070755,2514000,795,0.04679233580827713
2.442142963409424,125800,0.9934763284400105,2516000,795,0.008137843571603298
2.44887375831604,125900,0.6674582660198212,2518000,795,0.18719592690467834
2.4634416103363037,126000,0.7355834245681763,2520000,795,0.05077967792749405
2.411403179168701,126100,0.7494527101516724,2522000,795,0.030711451545357704
2.4812703132629395,126200,0.9640948697924614,2524000,795,0.008810831233859062
2.4723198413848877,126300,0.8762754201889038,2526000,795,0.05821285396814346
2.469503879547119,126400,0.9884040495380759,2528000,795,0.005946671590209007
2.4913792610168457,126500,-0.9397790431976318,2530000,796,0.6937757134437561
2.482231378555298,126600,0.9885211503133178,2532000,796,0.003205160843208432
2.4975316524505615,126700,0.9779788758605719,2534000,796,0.001789055997505784
2.4879560470581055,126800,-0.9282935857772827,2536000,796,0.007095481269061565
2.4261133670806885,126900,0.9898062478750944,2538000,796,0.008078786544501781
2.4943079948425293,127000,0.6818126142024994,2540000,796,0.24793291091918945
2.4957191944122314,127100,0.9898018352687359,2542000,796,0.0015350074972957373
2.4824271202087402,127200,0.14601027965545654,2544000,796,0.20248480141162872
2.4894425868988037,127300,0.7535920739173889,2546000,796,0.07796521484851837
2.431044101715088,127400,0.9919022554531693,2548000,796,0.004322835709899664
2.5008769035339355,127500,0.921483688056469,2550000,796,0.004276488907635212
2.400211811065674,127600,0.9599933177232742,2552000,796,0.03655434399843216
2.4295413494110107,127700,0.5073147714138031,2554000,796,0.6268731951713562
2.502122402191162,127800,0.9624829441308975,2556000,796,0.0036173469852656126
2.480315923690796,127900,0.9625755660235882,2558000,796,0.0035353328566998243
2.457524061203003,128000,0.9964705316815525,2560000,796,0.001663688919506967
2.449777841567993,128100,0.9898740751668811,2562000,796,0.005595453083515167
2.438135862350464,128200,0.6354211568832397,2564000,796,0.03561346232891083
2.49491548538208,128300,0.6551424264907837,2566000,796,0.07535409182310104
2.4795193672180176,128400,0.9490202330052853,2568000,796,0.010306616313755512
2.473944902420044,128500,0.8658935874700546,2570000,796,0.051044631749391556
2.4738094806671143,128600,0.9287340044975281,2572000,796,0.04033162444829941
2.481081008911133,128700,0.9473964087665081,2574000,796,0.009351568296551704
2.445310354232788,128800,0.9866869151592255,2576000,796,0.014819348230957985
2.466545820236206,128900,0.9517054371535778,2578000,796,0.015569141134619713
2.4362897872924805,129000,0.9750004559755325,2580000,796,0.0299159437417984
2.4958958625793457,129100,0.7545796930789948,2582000,796,0.08859806507825851
2.477724075317383,129200,0.9889182550832629,2584000,796,0.006646458059549332
2.449754238128662,129300,0.3410850167274475,2586000,796,0.7521681785583496
2.474238872528076,129400,0.8898352831602097,2588000,796,0.15427838265895844
2.49638032913208,129500,0.31322920322418213,2590000,796,0.22517988085746765
2.4748764038085938,129600,0.9108087196946144,2592000,796,0.04075610265135765
2.4713618755340576,129700,0.9920635716989636,2594000,796,0.005521662998944521
2.4748854637145996,129800,0.8341821134090424,2596000,796,0.09611187875270844
2.4926064014434814,129900,0.979719964787364,2598000,796,0.002733722096309066
2.457672357559204,130000,0.8787773549556732,2600000,796,0.013325785286724567
2.4796841144561768,130100,0.9531469754874706,2602000,796,0.010604588314890862
2.499462366104126,130200,0.9929222092032433,2604000,796,0.00120748789049685
2.481552839279175,130300,0.9620116129517555,2606000,796,0.010080240666866302
2.467160701751709,130400,0.9698903653770685,2608000,796,0.006949814967811108
2.4375522136688232,130500,0.8716862201690674,2610000,796,0.045900098979473114
2.449737071990967,130600,0.9738452788442373,2612000,796,0.018589407205581665
2.474592685699463,130700,0.9742006324231625,2614000,796,0.008820200338959694
2.4706928730010986,130800,0.9912579758092761,2616000,796,0.001794388866983354
2.458486557006836,130900,0.9839505180716515,2618000,796,0.005637066438794136
2.4973864555358887,131000,0.986397641710937,2620000,796,0.0016480658669024706
2.4831645488739014,131100,0.8419176340103149,2622000,796,0.12199679762125015
2.489748001098633,131200,0.9974644540343434,2624000,796,0.0025359534192830324
2.460015296936035,131300,0.9955183230340481,2626000,796,0.003317906055599451
2.445510149002075,131400,0.9930968382395804,2628000,796,0.00904913805425167
2.4450252056121826,131500,0.9893655106425285,2630000,796,0.008285854011774063
2.499868869781494,131600,0.938249833881855,2632000,796,0.0021863621659576893
2.490858793258667,131700,0.9973472193814814,2634000,796,0.0005180470179766417
2.4739630222320557,131800,0.8943736329674721,2636000,796,0.023976735770702362
2.4783987998962402,131900,0.8068612664937973,2638000,796,0.08578594028949738
2.467872142791748,132000,0.8565420806407928,2640000,796,0.040058255195617676
2.4915857315063477,132100,0.8662511706352234,2642000,796,0.025108730420470238
2.489569664001465,132200,0.996968295192346,2644000,796,0.0012874293606728315
2.4982528686523438,132300,0.9799687620252371,2646000,796,0.001061552087776363
2.4518113136291504,132400,0.9838329646736383,2648000,796,0.014111760072410107
2.44112491607666,132500,0.9547450132668018,2650000,796,0.028018459677696228
2.4887442588806152,132600,0.9960957586299628,2652000,796,0.0006403496372513473
2.486084222793579,132700,0.3767206072807312,2654000,796,0.12288032472133636
2.4810397624969482,132800,0.9911838667467237,2656000,796,0.006213487591594458
2.4564826488494873,132900,0.9214768037199974,2658000,796,0.04851942136883736
2.480069637298584,133000,0.9701435398310423,2660000,796,0.01659720577299595
2.4944348335266113,133100,0.9739764519035816,2662000,796,0.003869005711749196
2.4773645401000977,133200,0.9968009383883327,2664000,796,0.002389147412031889
2.458810567855835,133300,0.769827663898468,2666000,796,0.08320686966180801
2.477895736694336,133400,-0.012696027755737305,2668000,796,0.33528536558151245
2.430795192718506,133500,0.9978452199138701,2670000,796,0.003385853720828891
2.454267978668213,133600,0.5652113258838654,2672000,796,0.3185861110687256
2.47745943069458,133700,0.9452726766467094,2674000,796,0.005485305562615395
2.5089244842529297,133800,0.9982292969943956,2676000,796,0.0006201472133398056
2.49369478225708,133900,-0.0027611255645751953,2678000,796,0.142569437623024
2.4919402599334717,134000,0.6759731769561768,2680000,796,0.03557311370968819
2.4765877723693848,134100,0.8358343839645386,2682000,796,0.022304551675915718
2.4992804527282715,134200,0.7832256555557251,2684000,796,0.007462493143975735
2.4598469734191895,134300,0.12943357229232788,2686000,796,0.038093261420726776
2.46016263961792,134400,0.25885671377182007,2688000,796,0.6488773822784424
2.473494052886963,134500,0.9016376510262489,2690000,796,0.02838992141187191
2.475670337677002,134600,0.8263420760631561,2692000,796,0.10970373451709747
2.4956698417663574,134700,0.9494251795113087,2694000,796,0.004632096271961927
2.494621753692627,134800,0.9708929285407066,2696000,796,0.003797376062721014
2.4853427410125732,134900,0.9795825183391571,2698000,796,0.0045746369287371635
2.501446008682251,135000,0.7127796709537506,2700000,796,0.05434923619031906
2.487978219985962,135100,0.8006355166435242,2702000,796,0.048585910350084305
2.4943172931671143,135200,0.8397996127605438,2704000,796,0.05274539440870285
2.5104947090148926,135300,0.9590193815529346,2706000,796,0.0015226560644805431
2.4782779216766357,135400,0.8511803299188614,2708000,796,0.13071642816066742
2.5067801475524902,135500,0.9289373904466629,2710000,796,0.0023323828354477882
