total_timesteps,fps,policy_entropy,value_loss,explained_variance,nupdates
5502000,522,2.0535709857940674,0.006124547217041254,0.9797589518129826,275100
5504000,522,1.6994119882583618,0.03576790541410446,0.9263795837759972,275200
5506000,522,1.8423194885253906,0.018244460225105286,0.806113213300705,275300
5508000,522,1.690026044845581,0.005565498489886522,0.9565517194569111,275400
5510000,522,2.0219900608062744,0.007669960148632526,0.9598034545779228,275500
5512000,522,1.9144090414047241,0.017970934510231018,0.48340874910354614,275600
5514000,522,2.0995514392852783,0.055378638207912445,0.8546541482210159,275700
5516000,522,1.924529790878296,0.010312178172171116,0.5843506753444672,275800
5518000,522,1.892454743385315,0.004197289701551199,0.9932345198467374,275900
5520000,522,1.9556792974472046,0.004448345862329006,0.9940050379373133,276000
5522000,522,2.0056610107421875,0.004742192570120096,0.7338027358055115,276100
5524000,522,1.8800489902496338,0.006085391156375408,0.9925193153321743,276200
5526000,522,2.0406527519226074,0.005895157344639301,0.992986305616796,276300
5528000,523,2.045409917831421,0.027188211679458618,0.8680826127529144,276400
5530000,523,1.8751710653305054,0.0010868159588426352,0.9971958850510418,276500
5532000,523,1.966565728187561,0.0039457837119698524,0.9885931611061096,276600
5534000,523,2.0534420013427734,0.06214102357625961,0.3743981719017029,276700
5536000,523,1.9856336116790771,0.007464553229510784,0.949603583663702,276800
5538000,523,1.9955726861953735,0.020282767713069916,0.9045128226280212,276900
5540000,523,2.0699164867401123,0.0028643899131566286,0.9910016236826777,277000
5542000,523,2.1669390201568604,0.004776903428137302,0.9299426227807999,277100
5544000,523,2.006913423538208,0.041104499250650406,0.7404724955558777,277200
5546000,523,2.0647616386413574,0.007227123714983463,0.9894134225323796,277300
5548000,523,2.1073288917541504,0.007412024773657322,0.867121547460556,277400
5550000,523,2.084017515182495,0.008494412526488304,0.9815255831927061,277500
5552000,523,1.8890842199325562,0.005723981652408838,0.9279571995139122,277600
5554000,523,2.057999610900879,0.008925309404730797,0.9825281593948603,277700
5556000,523,1.8848909139633179,0.009001066908240318,0.9877750957384706,277800
5558000,523,1.8711669445037842,0.02312866412103176,0.9677619822323322,277900
5560000,523,1.84908127784729,0.017251793295145035,0.90308578312397,278000
5562000,523,2.006702423095703,0.006676702294498682,0.9813406001776457,278100
5564000,523,1.9261245727539062,0.009351263754069805,0.9684707261621952,278200
5566000,523,2.089188814163208,0.0415143221616745,0.9487490952014923,278300
5568000,524,1.8390190601348877,0.012680955231189728,0.47284507751464844,278400
5570000,524,2.0915839672088623,0.014873215928673744,0.9704020638018847,278500
5572000,524,1.9615793228149414,0.010479792952537537,0.9768935367465019,278600
5574000,524,1.999110460281372,0.014258043840527534,0.9683083333075047,278700
5576000,524,1.8888813257217407,0.005129301454871893,0.989566539414227,278800
5578000,524,2.012364149093628,0.027616649866104126,0.9167202860116959,278900
5580000,524,1.986657738685608,0.0209925826638937,0.704949826002121,279000
5582000,524,2.040585994720459,0.00272833532653749,0.9961239038966596,279100
5584000,524,2.030272960662842,0.00552184134721756,0.9736515078693628,279200
5586000,524,2.1217143535614014,0.005176369566470385,0.991910258308053,279300
5588000,524,1.9329662322998047,0.005327838938683271,0.9913993403315544,279400
5590000,524,2.0778768062591553,0.0025093466974794865,0.9944541184231639,279500
5592000,524,2.0178956985473633,0.006009392440319061,0.9740901067852974,279600
5594000,524,2.066192150115967,0.008635299280285835,0.9855406126007438,279700
5596000,524,1.903847336769104,0.004348385613411665,0.9463663920760155,279800
5598000,524,2.045642852783203,0.0024733080063015223,0.9949740995652974,279900
5600000,524,2.056260585784912,0.004274995997548103,0.9903767686337233,280000
5602000,524,1.9929780960083008,0.004460737109184265,0.9028120338916779,280100
5604000,524,1.7575165033340454,0.01311491895467043,0.9585943929851055,280200
5606000,524,2.024353504180908,0.002603664994239807,0.9328751489520073,280300
5608000,525,2.0725016593933105,0.0026601983699947596,0.9904293902218342,280400
5610000,525,1.5574630498886108,0.032506074756383896,0.12393689155578613,280500
5612000,525,1.8722553253173828,0.0032966863363981247,0.9945750772021711,280600
5614000,525,2.047593593597412,0.012072528712451458,0.9381390959024429,280700
5616000,525,1.604496717453003,0.017863409593701363,0.8316410630941391,280800
5618000,525,1.9321686029434204,0.004308993462473154,0.9908036589622498,280900
5620000,525,1.884932518005371,0.0028259637765586376,0.968632135540247,281000
5622000,525,2.054173707962036,0.03732806444168091,0.9091720432043076,281100
5624000,525,1.8270797729492188,0.017303604632616043,0.7305108308792114,281200
5626000,525,1.8572227954864502,0.0063263364136219025,0.9909617872908711,281300
5628000,525,1.7650541067123413,0.00314362277276814,0.9943628036417067,281400
5630000,525,1.9298076629638672,0.011730149388313293,0.896761417388916,281500
5632000,525,1.7393910884857178,0.02692544460296631,0.3412995934486389,281600
5634000,525,2.0545144081115723,0.0083951186388731,0.9762525968253613,281700
5636000,525,1.910875916481018,0.042777176946401596,0.5406758785247803,281800
5638000,525,2.0190155506134033,0.009152218699455261,0.9869483709335327,281900
5640000,525,2.0801215171813965,0.006010344717651606,0.9894547713920474,282000
5642000,525,1.9510644674301147,0.0021960646845400333,0.9916493259370327,282100
5644000,525,1.9179235696792603,0.0324932225048542,0.9447519369423389,282200
5646000,525,1.9892688989639282,0.050462376326322556,0.8164300471544266,282300
5648000,525,1.8912312984466553,0.024186966940760612,0.9450340084731579,282400
5650000,526,1.8960288763046265,0.01769174262881279,0.806148573756218,282500
5652000,526,1.8833574056625366,0.006525710225105286,0.9834195636212826,282600
5654000,526,1.7992737293243408,0.043230004608631134,0.9014371633529663,282700
5656000,526,1.915260672569275,0.006432811729609966,0.9576527811586857,282800
5658000,526,1.9950298070907593,0.0016437812009826303,0.9970594553742558,282900
5660000,526,2.0091419219970703,0.003632929176092148,0.9924625554122031,283000
5662000,526,1.9096139669418335,0.01957469806075096,0.7220675349235535,283100
5664000,526,2.058255672454834,0.016946928575634956,0.7669200748205185,283200
5666000,526,1.7840629816055298,0.0014209377113729715,0.997007330879569,283300
5668000,526,1.8884235620498657,0.07307576388120651,0.6568751931190491,283400
5670000,526,2.050788640975952,0.008808287791907787,0.9892149539664388,283500
5672000,526,1.8126071691513062,0.0134317921474576,0.9798714090138674,283600
5674000,526,2.015341281890869,0.005464628338813782,0.9890332911163568,283700
5676000,526,1.901944875717163,0.05381930619478226,0.8161712884902954,283800
5678000,526,1.9148250818252563,0.0013213993515819311,0.998772362829186,283900
5680000,526,1.7450733184814453,0.016393443569540977,0.9632872678339481,284000
5682000,526,1.6455456018447876,0.04038659483194351,0.7471421360969543,284100
5684000,526,2.0553715229034424,0.0014730595285072923,0.9986179155530408,284200
5686000,526,1.9737364053726196,0.0017195765394717455,0.995642221532762,284300
5688000,526,1.867102861404419,0.016385214403271675,0.7917082011699677,284400
5690000,526,1.8625802993774414,0.006302489433437586,0.9910904569551349,284500
5692000,527,1.709039330482483,0.006222908850759268,0.9789211098104715,284600
5694000,527,1.9412868022918701,0.015338997356593609,0.9802768435329199,284700
5696000,527,1.6542186737060547,0.004678152967244387,0.9732632022351027,284800
5698000,527,1.8704650402069092,0.004954651929438114,0.9666861928999424,284900
5700000,527,1.9165573120117188,0.011522782035171986,0.9795158170163631,285000
5702000,527,1.9576740264892578,0.0025402125902473927,0.9961899223271757,285100
5704000,527,1.7844569683074951,0.008560268208384514,0.9922817535698414,285200
5706000,527,2.1429104804992676,0.006248320918530226,0.9889440955594182,285300
