value_loss,explained_variance,policy_entropy,total_timesteps,fps,nupdates
0.0035504947882145643,0.9444473013281822,1.7564717531204224,312800,565,39100
0.003943948075175285,0.7503159195184708,1.7463109493255615,313600,565,39200
0.002983506303280592,0.9574834108352661,1.7285335063934326,314400,565,39300
0.003019673051312566,0.117747962474823,1.7499990463256836,315200,565,39400
0.001076343236491084,0.9779836591333151,1.7609819173812866,316000,565,39500
0.0027281129732728004,0.5851247310638428,1.7652919292449951,316800,565,39600
0.002381895435974002,0.9063258022069931,1.760089635848999,317600,565,39700
0.003051615320146084,0.9303949996829033,1.7457257509231567,318400,565,39800
0.0008499639807268977,0.9471076801419258,1.7812683582305908,319200,565,39900
0.001620511058717966,0.9232527241110802,1.773902177810669,320000,565,40000
0.003482719184830785,0.753744050860405,1.760802149772644,320800,565,40100
0.0016516812611371279,0.36776959896087646,1.7808359861373901,321600,565,40200
0.0007896126480773091,0.9900843994691968,1.7708131074905396,322400,565,40300
0.1200822964310646,0.5033861696720123,1.7791986465454102,323200,565,40400
0.07200414687395096,0.5467431545257568,1.7756755352020264,324000,565,40500
0.056237708777189255,0.45767325162887573,1.773276925086975,324800,565,40600
0.0020227674394845963,0.9646299965679646,1.7622792720794678,325600,565,40700
0.0026300516910851,0.9003795385360718,1.7703514099121094,326400,565,40800
0.005605570040643215,0.8531296998262405,1.760300636291504,327200,565,40900
0.0013535136822611094,0.1440066695213318,1.7775747776031494,328000,565,41000
0.001465662382543087,0.8805132359266281,1.7753760814666748,328800,565,41100
0.011298551224172115,0.7179227471351624,1.7558813095092773,329600,565,41200
0.002261136658489704,0.7298760116100311,1.7698681354522705,330400,565,41300
0.0037053958512842655,0.9175460413098335,1.761364221572876,331200,565,41400
0.0009950551902875304,0.9829247072339058,1.7542611360549927,332000,565,41500
0.0006301287212409079,0.9745370838791132,1.7650721073150635,332800,565,41600
0.0028212587349116802,0.9815660733729601,1.7589950561523438,333600,565,41700
0.0069498224183917046,0.7520972341299057,1.7447431087493896,334400,565,41800
0.0031148800626397133,0.9721119068562984,1.762801170349121,335200,565,41900
0.001043396769091487,0.9859518157318234,1.7486767768859863,336000,565,42000
0.0012483960017561913,0.9907751278951764,1.7647452354431152,336800,565,42100
0.0006256577908061445,0.7869348227977753,1.7607674598693848,337600,565,42200
0.005270038731396198,0.9258653223514557,1.755638599395752,338400,565,42300
0.002179310657083988,0.910583533346653,1.7652965784072876,339200,565,42400
0.0004703599261119962,0.9773260522633791,1.767963171005249,340000,565,42500
0.0009505503112450242,0.8528188318014145,1.7749296426773071,340800,565,42600
0.000559444073587656,0.9378826692700386,1.7682749032974243,341600,565,42700
0.0011538134422153234,0.30665791034698486,1.782252311706543,342400,565,42800
0.01083467435091734,0.9126606062054634,1.7661659717559814,343200,565,42900
0.003076377557590604,0.9741512779146433,1.7728211879730225,344000,565,43000
0.012183133512735367,0.8729471415281296,1.770063877105713,344800,565,43100
0.005777196027338505,0.9215060323476791,1.7575181722640991,345600,565,43200
0.0034919963218271732,0.8000409752130508,1.7697802782058716,346400,565,43300
0.000941623467952013,0.939448457211256,1.7634891271591187,347200,565,43400
0.0012960700551047921,0.994661127217114,1.7657594680786133,348000,565,43500
0.001088842749595642,0.9848672980442643,1.7612388134002686,348800,565,43600
0.0023560384288430214,0.9643422998487949,1.7578933238983154,349600,565,43700
0.0021780095994472504,0.9594210498034954,1.7638795375823975,350400,565,43800
0.00100338039919734,0.6238199472427368,1.7797281742095947,351200,565,43900
0.013496048748493195,0.883027009665966,1.7663047313690186,352000,565,44000
0.005502637941390276,0.9841972682625055,1.7608952522277832,352800,565,44100
0.002390625886619091,0.8724875152111053,1.7484097480773926,353600,565,44200
0.0012346861185505986,0.9646996483206749,1.751112699508667,354400,565,44300
0.0026919045485556126,0.8623177707195282,1.7673828601837158,355200,565,44400
0.0005672148545272648,0.9756243750452995,1.7803013324737549,356000,565,44500
0.0004118095093872398,0.98775948677212,1.7636933326721191,356800,565,44600
0.002547619631513953,0.9136384278535843,1.771256446838379,357600,565,44700
0.0022519186604768038,0.9834049195051193,1.7754542827606201,358400,565,44800
0.000650506466627121,0.967561274766922,1.7817517518997192,359200,565,44900
0.002750023268163204,0.9709801934659481,1.7757432460784912,360000,565,45000
0.003964717034250498,0.9387870877981186,1.7519365549087524,360800,565,45100
0.001588769257068634,0.8656902611255646,1.7742986679077148,361600,565,45200
0.00496158329769969,0.8887819722294807,1.7705678939819336,362400,565,45300
0.001864118967205286,0.9520224891602993,1.7726432085037231,363200,565,45400
0.0016386187635362148,0.9302627369761467,1.7622910737991333,364000,565,45500
0.0026927348226308823,0.8137872964143753,1.7485400438308716,364800,565,45600
0.002898777136579156,0.8870429620146751,1.7801566123962402,365600,565,45700
0.0015291607705876231,0.9650403000414371,1.7841553688049316,366400,565,45800
0.0007134488550946116,0.9755335487425327,1.7667993307113647,367200,565,45900
0.006077096331864595,0.8726154565811157,1.7631618976593018,368000,565,46000
0.0031113503500819206,0.9152467399835587,1.7691806554794312,368800,565,46100
0.0020569823682308197,0.9208753034472466,1.7850806713104248,369600,565,46200
0.0011461442336440086,0.8461501151323318,1.7788896560668945,370400,565,46300
0.01125321164727211,0.12680846452713013,1.7729482650756836,371200,565,46400
0.002169101033359766,0.7155633866786957,1.7762272357940674,372000,565,46500
0.0014454624615609646,0.9607604779303074,1.7749288082122803,372800,565,46600
0.004567642696201801,0.9462274014949799,1.762829065322876,373600,565,46700
0.0017675674753263593,0.9750526454299688,1.776587963104248,374400,565,46800
0.0004718464915640652,0.9900379115715623,1.759284496307373,375200,565,46900
0.0014026784338057041,0.9888039510697126,1.7786626815795898,376000,565,47000
0.0013607620494440198,0.7668474316596985,1.7793703079223633,376800,565,47100
0.008157670497894287,0.8991595134139061,1.7741873264312744,377600,565,47200
0.0013517854968085885,0.9025455489754677,1.7804462909698486,378400,565,47300
0.00012257012713234872,0.9972041908185929,1.7701048851013184,379200,565,47400
0.002113859634846449,-2.1130247116088867,1.7827166318893433,380000,565,47500
0.003017996670678258,0.9487333297729492,1.7791316509246826,380800,565,47600
0.0246740635484457,0.7772437483072281,1.7832733392715454,381600,565,47700
0.006356420926749706,0.9359058514237404,1.7747693061828613,382400,565,47800
0.0016395191196352243,0.9809856079518795,1.759096622467041,383200,565,47900
0.0031773874070495367,0.8899751454591751,1.7591180801391602,384000,565,48000
0.0009575692238286138,0.9737920220941305,1.7780628204345703,384800,565,48100
0.0016027208184823394,0.9697103928774595,1.7728443145751953,385600,565,48200
0.0004772719694301486,0.9645834751427174,1.7603697776794434,386400,565,48300
0.13690975308418274,0.2239057421684265,1.7812745571136475,387200,565,48400
0.0008506668382324278,0.9957310613244772,1.7866182327270508,388000,565,48500
0.00409603351727128,0.9775194879621267,1.78208589553833,388800,565,48600
0.0019214126514270902,0.9943682113662362,1.783315896987915,389600,565,48700
0.001397363725118339,0.9143189340829849,1.7874324321746826,390400,565,48800
0.12571530044078827,-0.060599684715270996,1.7868698835372925,391200,565,48900
0.002099808305501938,0.9834242910146713,1.7853831052780151,392000,565,49000
0.0009557388257235289,0.8566041737794876,1.790956974029541,392800,565,49100
0.0006355555378831923,0.9558720476925373,1.78824782371521,393600,565,49200
0.0037100627087056637,0.9441949352622032,1.7877408266067505,394400,565,49300
0.0014159665443003178,0.9908498302102089,1.7861931324005127,395200,565,49400
0.0014519058167934418,0.9890251588076353,1.7815335988998413,396000,565,49500
0.021085530519485474,0.6263211369514465,1.770574688911438,396800,565,49600
0.0012121275067329407,0.6405630707740784,1.787484884262085,397600,565,49700
0.010567202232778072,0.9275665879249573,1.7794660329818726,398400,565,49800
0.0010505320969969034,0.9895559437572956,1.785821557044983,399200,565,49900
0.0002617083373479545,0.986020416021347,1.7800111770629883,400000,565,50000
0.002308841794729233,0.9857196332886815,1.7778093814849854,400800,565,50100
0.0015963460318744183,0.9949464756064117,1.7769339084625244,401600,565,50200
0.0014578812988474965,0.9614028930664062,1.7789872884750366,402400,565,50300
0.03334847837686539,0.5647043287754059,1.7633755207061768,403200,565,50400
0.0009941423777490854,0.9552096836268902,1.7663183212280273,404000,565,50500
0.000829775002785027,-1.059821605682373,1.7789652347564697,404800,565,50600
0.001961208414286375,0.9428118318319321,1.771567463874817,405600,565,50700
0.0008448148146271706,0.4364659786224365,1.7862882614135742,406400,565,50800
0.0018708431161940098,0.832367017865181,1.775639295578003,407200,565,50900
0.0009329540771432221,0.9833963979035616,1.7599440813064575,408000,565,51000
0.0023818754125386477,0.9801327846944332,1.7688980102539062,408800,565,51100
0.047957319766283035,0.548034280538559,1.7807080745697021,409600,565,51200
0.0028599933721125126,0.921328216791153,1.7799503803253174,410400,565,51300
0.0014396014157682657,0.8940432444214821,1.7764151096343994,411200,565,51400
0.0014276470756158233,0.9456773959100246,1.7575886249542236,412000,565,51500
0.002024265006184578,0.9606472253799438,1.7622506618499756,412800,565,51600
0.001450754702091217,0.9827786087989807,1.7714223861694336,413600,565,51700
0.00258039403706789,0.8885570168495178,1.7800135612487793,414400,565,51800
0.001917700283229351,0.975012768059969,1.7587416172027588,415200,565,51900
0.0008103108266368508,0.9672826901078224,1.75713312625885,416000,565,52000
0.0017854482866823673,0.9453887194395065,1.747370958328247,416800,565,52100
0.005584205035120249,0.9381295070052147,1.7754157781600952,417600,565,52200
0.008486669510602951,0.8223580121994019,1.7523289918899536,418400,565,52300
0.0018095034174621105,0.9599263332784176,1.747197151184082,419200,565,52400
0.0016959968488663435,0.9911191165447235,1.7474892139434814,420000,565,52500
0.0036821092944592237,0.9614540599286556,1.7594935894012451,420800,565,52600
0.0020290385000407696,0.8786417618393898,1.7419451475143433,421600,565,52700
0.007525905966758728,0.29139405488967896,1.753892183303833,422400,565,52800
0.002884657122194767,0.8534305393695831,1.776833176612854,423200,565,52900
0.0017840120708569884,0.5768880844116211,1.7899980545043945,424000,565,53000
0.001413161400705576,0.9871672810986638,1.7801594734191895,424800,565,53100
0.0002464059507474303,0.9942493531852961,1.7541708946228027,425600,565,53200
0.0004840926849283278,0.9794600084424019,1.770498275756836,426400,565,53300
0.000886831316165626,0.9933643150143325,1.758533000946045,427200,565,53400
0.001483381725847721,0.9281800165772438,1.7860987186431885,428000,565,53500
0.0009426897740922868,0.979007501155138,1.7827298641204834,428800,565,53600
0.0039018283132463694,0.7628418505191803,1.7772977352142334,429600,565,53700
0.006655343808233738,0.1886776089668274,1.7755985260009766,430400,565,53800
0.0019787405617535114,0.6923031210899353,1.7772372961044312,431200,565,53900
0.0012742141261696815,0.9704833328723907,1.7846566438674927,432000,565,54000
0.001864040270447731,0.9478232674300671,1.7660911083221436,432800,565,54100
0.011441320180892944,0.8802661225199699,1.770240068435669,433600,565,54200
0.01378055289387703,0.8624726086854935,1.7680461406707764,434400,565,54300
0.0014041420072317123,0.9583581015467644,1.7834506034851074,435200,565,54400
0.18644514679908752,0.023316621780395508,1.7843704223632812,436000,565,54500
0.003775995224714279,0.9242114722728729,1.7768151760101318,436800,565,54600
0.0014035727363079786,0.9535834081470966,1.772784948348999,437600,565,54700
0.0018922003218904138,0.9821755811572075,1.7793806791305542,438400,565,54800
0.002949097193777561,0.9539125300943851,1.763636827468872,439200,565,54900
0.04580679535865784,0.8454646617174149,1.776141881942749,440000,565,55000
0.0014744688523933291,0.9553408212959766,1.7724299430847168,440800,565,55100
0.0021535514388233423,0.9628794230520725,1.7671080827713013,441600,565,55200
0.0022051294799894094,0.992620846722275,1.7817435264587402,442400,565,55300
0.0014572038780897856,0.9405987747013569,1.77720046043396,443200,565,55400
0.003592610126361251,0.9963013629894704,1.777585506439209,444000,565,55500
0.0007082632509991527,0.9370883628726006,1.7822515964508057,444800,565,55600
0.0007556296186521649,0.9976436705328524,1.7773261070251465,445600,565,55700
0.0017238524742424488,0.9462041705846786,1.7779568433761597,446400,565,55800
0.0027442045975476503,0.6187394857406616,1.7831957340240479,447200,565,55900
0.0009703029645606875,0.9705097991973162,1.7834361791610718,448000,565,56000
0.003379432950168848,0.9809087570756674,1.776260256767273,448800,565,56100
0.01430156733840704,0.762547954916954,1.769625186920166,449600,565,56200
0.005064998287707567,0.9633675403892994,1.779295802116394,450400,565,56300
0.005822539795190096,0.9808513075113297,1.7750418186187744,451200,565,56400
0.002377863507717848,0.6929573118686676,1.757370948791504,452000,565,56500
0.004042346961796284,0.8695602416992188,1.7742506265640259,452800,565,56600
0.0033132180105894804,0.9363041669130325,1.7684063911437988,453600,565,56700
0.001990480115637183,0.9565157257020473,1.7784610986709595,454400,565,56800
0.0009049024665728211,0.9586847797036171,1.7771838903427124,455200,565,56900
0.00042782307718880475,0.9072676599025726,1.7680583000183105,456000,565,57000
0.011473418213427067,0.8752136304974556,1.7692363262176514,456800,565,57100
0.0004147828440181911,0.997272894019261,1.7649271488189697,457600,565,57200
0.0018671356374397874,0.9934168136678636,1.7759804725646973,458400,565,57300
0.0011134097585454583,0.9017311111092567,1.7882702350616455,459200,565,57400
0.0030633476562798023,0.9552860260009766,1.7854961156845093,460000,565,57500
0.00172678311355412,0.9971178232226521,1.7811365127563477,460800,565,57600
0.0011697406880557537,0.9825647845864296,1.782785415649414,461600,565,57700
0.0006862664595246315,0.9492871351540089,1.783656358718872,462400,565,57800
0.001486474648118019,0.7291174232959747,1.7859206199645996,463200,565,57900
0.005102386698126793,0.9263938963413239,1.774076223373413,464000,565,58000
0.0065794438123703,0.4978358745574951,1.7856122255325317,464800,565,58100
0.003882765304297209,0.6145304441452026,1.7822163105010986,465600,565,58200
0.007558583747595549,0.7716529816389084,1.7828222513198853,466400,565,58300
0.0008864033734425902,0.9735492188483477,1.7736204862594604,467200,565,58400
0.0033303936943411827,0.8791568279266357,1.7709723711013794,468000,565,58500
0.0025262197013944387,0.996691782027483,1.774507999420166,468800,565,58600
0.0029160091653466225,0.967167142778635,1.7782361507415771,469600,565,58700
0.0023700655438005924,0.9620150104165077,1.7782683372497559,470400,565,58800
0.004371990915387869,0.8029182851314545,1.7816803455352783,471200,565,58900
0.0007441150373779237,0.9882297832518816,1.7710072994232178,472000,565,59000
