policy_entropy,value_loss,nupdates,fps,total_timesteps,explained_variance
2.8674228191375732,0.010787589475512505,40100,639,802000,0.7402445375919342
2.879950761795044,0.0029530799947679043,40200,639,804000,0.9614387191832066
2.878676652908325,0.0006733766058459878,40300,639,806000,0.9857228295877576
2.8799455165863037,0.009835569187998772,40400,639,808000,0.8969420567154884
2.881406307220459,0.005973887164145708,40500,639,810000,0.9301591888070107
2.8772289752960205,0.03122306428849697,40600,639,812000,0.8667441755533218
2.8848276138305664,0.04980338364839554,40700,639,814000,0.4168957471847534
2.88332200050354,0.0020742302294820547,40800,639,816000,0.934269405901432
2.8811707496643066,0.002257373183965683,40900,639,818000,0.6305966973304749
2.8815693855285645,0.06284425407648087,41000,639,820000,0.7425026893615723
2.8814945220947266,0.008087779395282269,41100,639,822000,0.8245966285467148
2.8803157806396484,0.005364491604268551,41200,639,824000,0.8134993612766266
2.877107620239258,0.015512156300246716,41300,639,826000,0.927673913538456
2.883427381515503,0.005318542011082172,41400,639,828000,0.5347543060779572
2.882395029067993,0.04291190952062607,41500,639,830000,0.7656359374523163
2.8813135623931885,0.0024911328218877316,41600,639,832000,0.913300909101963
2.881887912750244,0.0013864487409591675,41700,639,834000,0.97035819478333
2.883101463317871,0.002631790703162551,41800,639,836000,0.9419272392988205
2.881182909011841,0.003844535443931818,41900,639,838000,0.9685044810175896
2.8825252056121826,0.0030385637655854225,42000,639,840000,0.9716027416288853
2.8822877407073975,0.0032458999194204807,42100,639,842000,0.9743780083954334
2.8850178718566895,0.0027196183800697327,42200,639,844000,0.9433930143713951
2.884021282196045,0.006884489208459854,42300,639,846000,0.6949270069599152
2.883100986480713,0.00342346029356122,42400,639,848000,0.9710119478404522
2.8836779594421387,0.007293516304343939,42500,639,850000,0.9481570012867451
2.883916139602661,0.004117154516279697,42600,639,852000,0.9296545460820198
2.883749008178711,0.012061254121363163,42700,639,854000,0.8020428717136383
2.882814884185791,0.007824038155376911,42800,639,856000,0.9484409429132938
2.8829493522644043,0.026848891749978065,42900,639,858000,0.7850325107574463
2.882690668106079,0.01918371021747589,43000,639,860000,0.8850781470537186
2.88295316696167,0.0010432213312014937,43100,639,862000,0.9893564572557807
2.885040044784546,0.002092522569000721,43200,639,864000,0.9527145773172379
2.885251760482788,0.0031818761490285397,43300,639,866000,0.9551700502634048
2.883817672729492,0.0076735178008675575,43400,639,868000,0.7399433553218842
2.8829708099365234,0.003961888607591391,43500,639,870000,0.980190671980381
2.883258819580078,0.003848062129691243,43600,639,872000,0.9857265762984753
2.8858916759490967,0.014277522452175617,43700,639,874000,0.784637987613678
2.88557505607605,0.0013049618573859334,43800,639,876000,0.9808831699192524
2.885082960128784,0.04965381696820259,43900,639,878000,0.67841637134552
2.8859646320343018,0.007721790578216314,44000,639,880000,0.8405715972185135
2.8872034549713135,0.0012397246900945902,44100,639,882000,0.8886018097400665
2.8848650455474854,0.0005607449566014111,44200,639,884000,0.9898353768512607
2.884368896484375,0.004951226059347391,44300,639,886000,0.9599808715283871
2.884451389312744,0.005670259241014719,44400,639,888000,0.9241100624203682
2.8816630840301514,0.020145975053310394,44500,639,890000,0.9248276054859161
2.8831286430358887,0.004953635856509209,44600,639,892000,0.7763672471046448
2.880483627319336,0.006723645143210888,44700,639,894000,0.7240883708000183
2.881701946258545,0.005355577915906906,44800,639,896000,0.8084456771612167
2.879835367202759,0.0027643819339573383,44900,639,898000,0.9704233538359404
2.879227876663208,0.0017066097352653742,45000,639,900000,0.9680440798401833
2.8802733421325684,0.0007185571594163775,45100,639,902000,0.9339089021086693
2.87506103515625,0.0019909455440938473,45200,639,904000,0.9962383846286684
2.876526355743408,0.0036814245395362377,45300,639,906000,0.8001836687326431
2.877084732055664,0.010380868799984455,45400,639,908000,0.8250404447317123
2.8802762031555176,0.0068040527403354645,45500,639,910000,0.9041059985756874
2.879490613937378,0.004066204186528921,45600,639,912000,0.9293786659836769
2.88027286529541,0.03703305870294571,45700,639,914000,0.7265453040599823
2.8805689811706543,0.004983833990991116,45800,639,916000,0.9329733625054359
2.883486270904541,0.03422131389379501,45900,639,918000,0.7898823767900467
2.8824849128723145,0.025665869936347008,46000,639,920000,0.7601504474878311
2.8817124366760254,0.006558792199939489,46100,639,922000,0.9208443239331245
2.8834779262542725,0.00707815308123827,46200,639,924000,0.7045145332813263
2.8839709758758545,0.02216835878789425,46300,639,926000,0.11043053865432739
2.8830745220184326,0.001853931462392211,46400,639,928000,0.9592661112546921
2.8821094036102295,0.028957629576325417,46500,639,930000,0.869657039642334
2.879554510116577,0.05543438717722893,46600,639,932000,0.7522568106651306
2.882140636444092,0.0071465312503278255,46700,639,934000,0.9148221462965012
2.8805160522460938,0.0022906712256371975,46800,639,936000,0.9024952203035355
2.8807930946350098,0.04295411705970764,46900,639,938000,-0.10340726375579834
2.8780357837677,0.012415517121553421,47000,639,940000,0.9228331446647644
2.8808231353759766,0.003264639526605606,47100,638,942000,0.9661392457783222
2.8821845054626465,0.14621663093566895,47200,638,944000,0.4215923547744751
2.881429672241211,0.012243426404893398,47300,638,946000,0.7031011879444122
2.8798139095306396,0.031967855989933014,47400,638,948000,0.9089972227811813
2.8793368339538574,0.002038643229752779,47500,638,950000,0.9893048023805022
2.882389783859253,0.00595496641471982,47600,638,952000,0.5206087529659271
2.8811492919921875,0.0017110006883740425,47700,638,954000,0.9191912487149239
2.8768856525421143,0.02241956815123558,47800,638,956000,0.9413086399435997
2.8824753761291504,0.0011222913162782788,47900,638,958000,0.964457094669342
2.8803036212921143,0.016145009547472,48000,638,960000,0.7375960946083069
2.876434803009033,0.01652706228196621,48100,638,962000,0.9607675522565842
2.878208637237549,0.01062594074755907,48200,638,964000,0.9333445355296135
2.879427671432495,0.004125974606722593,48300,638,966000,0.8986973911523819
2.8762078285217285,0.002592999953776598,48400,638,968000,0.9821945298463106
2.8795042037963867,0.0057773287408053875,48500,638,970000,0.9375400878489017
2.8802289962768555,0.012560943141579628,48600,638,972000,0.8833152800798416
2.8780107498168945,0.018551457673311234,48700,638,974000,0.9278095811605453
2.877471685409546,0.023329660296440125,48800,638,976000,0.9472833201289177
2.8804197311401367,0.016958536580204964,48900,638,978000,0.879242442548275
2.880932331085205,0.1057945117354393,49000,638,980000,0.6007362306118011
2.8816871643066406,0.0037843200843781233,49100,638,982000,0.9418021515011787
2.880582809448242,0.002697467803955078,49200,638,984000,0.9684527665376663
2.8774056434631348,0.022593997418880463,49300,638,986000,0.9108723625540733
2.879262685775757,0.0022604460828006268,49400,638,988000,0.9868583157658577
2.8810479640960693,0.09057699143886566,49500,638,990000,0.16473227739334106
2.882694721221924,0.009342757984995842,49600,638,992000,0.9435756653547287
2.88193941116333,0.00901710707694292,49700,638,994000,0.9539296962320805
2.884037971496582,0.010525701567530632,49800,638,996000,0.8523953855037689
2.88295316696167,0.00132942502386868,49900,638,998000,0.9439196921885014
2.88352632522583,0.02170431986451149,50000,638,1000000,0.5799014866352081
2.879889726638794,0.006959217134863138,50100,638,1002000,0.9470818750560284
2.8812336921691895,0.0029656277038156986,50200,638,1004000,0.9816314950585365
2.8787245750427246,0.006388626992702484,50300,638,1006000,0.9775512050837278
2.8815340995788574,0.05342143028974533,50400,638,1008000,0.8388039767742157
2.8809406757354736,0.016944661736488342,50500,638,1010000,0.9530022703111172
2.881894588470459,0.02041763626039028,50600,638,1012000,0.38415229320526123
2.8813438415527344,0.021575743332505226,50700,638,1014000,0.8677272945642471
2.8835947513580322,0.0023441228549927473,50800,638,1016000,0.9769390635192394
2.8831775188446045,0.03121022880077362,50900,638,1018000,0.8737072944641113
2.8791885375976562,0.010459767654538155,51000,638,1020000,0.9668996892869473
2.884329319000244,0.007149518467485905,51100,638,1022000,0.9513378851115704
2.8787026405334473,0.05730528384447098,51200,638,1024000,0.7592064738273621
2.8838253021240234,0.0031093843281269073,51300,638,1026000,0.9393990933895111
2.8821158409118652,0.044281382113695145,51400,638,1028000,0.8610319048166275
2.8840558528900146,0.0020731298718601465,51500,638,1030000,0.9643851853907108
2.884012222290039,0.004309713374823332,51600,638,1032000,0.8588699102401733
2.8832051753997803,0.01786457560956478,51700,638,1034000,0.7896689474582672
2.879430055618286,0.010949968360364437,51800,638,1036000,-0.9546672105789185
2.878983497619629,0.008484093472361565,51900,638,1038000,0.9325081408023834
2.8748254776000977,0.005821430590003729,52000,638,1040000,0.9801199343055487
2.8773930072784424,0.0014881702372804284,52100,638,1042000,0.9966862599831074
2.8791017532348633,0.012761334888637066,52200,638,1044000,0.84359011054039
2.8805394172668457,0.022021200507879257,52300,638,1046000,0.8965286687016487
2.8756823539733887,0.015955869108438492,52400,638,1048000,0.9510549232363701
2.881025791168213,0.002386749256402254,52500,638,1050000,0.985285084694624
2.879382610321045,0.010544508695602417,52600,638,1052000,0.9394511021673679
2.8763389587402344,0.006934987846761942,52700,638,1054000,0.9844263391569257
2.879443645477295,0.0757984146475792,52800,638,1056000,0.8164025694131851
2.8820979595184326,0.005160323344171047,52900,638,1058000,0.9676532931625843
2.8796257972717285,0.02736070193350315,53000,638,1060000,0.9190343990921974
2.8829145431518555,0.0015589625108987093,53100,638,1062000,0.9275515675544739
2.8806400299072266,0.025180470198392868,53200,638,1064000,0.8282260000705719
2.880127429962158,0.04832752048969269,53300,638,1066000,0.5554001331329346
2.8818626403808594,0.0024623731151223183,53400,638,1068000,0.9763343706727028
2.877819538116455,0.04925704002380371,53500,638,1070000,0.8829615712165833
2.880423069000244,0.004925652872771025,53600,638,1072000,0.9499930776655674
2.880521059036255,0.008992278948426247,53700,638,1074000,0.949351254850626
2.8818678855895996,0.005159342661499977,53800,638,1076000,0.9289558827877045
2.8824524879455566,0.015395130030810833,53900,638,1078000,0.857914388179779
2.877512216567993,0.028295617550611496,54000,638,1080000,0.9080894812941551
2.8802084922790527,0.00932406447827816,54100,638,1082000,0.9835083428770304
2.8843653202056885,0.006319484673440456,54200,638,1084000,0.8044582009315491
2.8828771114349365,0.007506961468607187,54300,638,1086000,0.9074306041002274
2.8825607299804688,0.011340456083416939,54400,638,1088000,0.7983275055885315
2.882354974746704,0.006497140042483807,54500,638,1090000,0.9424102827906609
2.8827152252197266,0.006034379359334707,54600,638,1092000,0.9116583690047264
2.880870819091797,0.042276881635189056,54700,638,1094000,0.6724599599838257
2.880366802215576,0.01589878462255001,54800,638,1096000,0.9115926548838615
2.8837637901306152,0.0002623209438752383,54900,638,1098000,0.9783850964158773
2.8825278282165527,0.005681952461600304,55000,638,1100000,0.9402205087244511
2.882554054260254,0.004217440728098154,55100,638,1102000,0.9490419365465641
2.8821465969085693,0.04691990464925766,55200,638,1104000,0.838177889585495
2.880549430847168,0.005023946054279804,55300,638,1106000,0.9693146739155054
2.8790316581726074,0.0972796306014061,55400,638,1108000,0.7429758608341217
2.882093906402588,0.0016980490181595087,55500,638,1110000,0.96113670617342
2.882556915283203,0.029504146426916122,55600,638,1112000,-0.3900529146194458
2.881412982940674,0.004130871035158634,55700,638,1114000,0.9491645805537701
2.8819010257720947,0.004030657932162285,55800,638,1116000,0.9757010620087385
2.8832380771636963,0.004686870612204075,55900,638,1118000,0.9030705094337463
2.881333827972412,0.011517485603690147,56000,638,1120000,0.9013996720314026
2.8821709156036377,0.005686974618583918,56100,638,1122000,0.8716136366128922
2.8794350624084473,0.012646106071770191,56200,638,1124000,0.9676995724439621
2.8837852478027344,0.021612435579299927,56300,638,1126000,0.8106087893247604
2.880945920944214,0.05267012119293213,56400,638,1128000,0.8307250738143921
2.881596088409424,0.027034610509872437,56500,638,1130000,0.6565845906734467
2.88263201713562,0.015646526589989662,56600,638,1132000,0.8744017481803894
2.8801307678222656,0.003045435296371579,56700,638,1134000,0.9712044857442379
2.881687641143799,0.002591536147519946,56800,638,1136000,0.9417216554284096
2.881995916366577,0.0815863311290741,56900,638,1138000,0.7323282957077026
2.882267713546753,0.0003740089014172554,57000,638,1140000,0.99518878525123
2.8776445388793945,0.08397034555673599,57100,638,1142000,0.7417713403701782
2.877222776412964,0.004184783436357975,57200,638,1144000,0.5212129652500153
2.8827836513519287,0.0021309044677764177,57300,638,1146000,0.9461142271757126
2.882643461227417,0.0073120915330946445,57400,638,1148000,0.8455125242471695
2.8833580017089844,0.0324094220995903,57500,638,1150000,0.7255299985408783
2.8804733753204346,0.02159685082733631,57600,638,1152000,0.9345797076821327
2.881624221801758,0.00789946224540472,57700,638,1154000,0.9505077041685581
2.8829989433288574,0.003149687545374036,57800,638,1156000,0.45531779527664185
2.882664918899536,0.028316456824541092,57900,638,1158000,0.7834988236427307
2.880946397781372,0.01499755959957838,58000,638,1160000,0.9484389908611774
2.881146192550659,0.016805198043584824,58100,638,1162000,0.8463611006736755
2.8804728984832764,0.011376792564988136,58200,638,1164000,0.9626880995929241
2.8828444480895996,0.02808443084359169,58300,638,1166000,0.22991245985031128
2.8802995681762695,0.06367482244968414,58400,638,1168000,0.8545437306165695
2.883239269256592,0.03117435798048973,58500,638,1170000,0.807031586766243
2.8820557594299316,0.004633129574358463,58600,638,1172000,0.9546776451170444
2.8824896812438965,0.001685648807324469,58700,638,1174000,0.9826411195099354
2.883568286895752,0.003798381658270955,58800,638,1176000,0.9313440173864365
2.8813271522521973,0.10989886522293091,58900,638,1178000,0.6483383476734161
2.8837313652038574,0.0392705574631691,59000,638,1180000,0.6696563065052032
2.8852787017822266,0.006278773304075003,59100,638,1182000,0.6478812992572784
2.882817029953003,0.09268353879451752,59200,638,1184000,-3.303093910217285
2.8827624320983887,0.01231459341943264,59300,638,1186000,0.9102729260921478
2.8822598457336426,0.009261077269911766,59400,638,1188000,0.9570494033396244
2.8824377059936523,0.03315754979848862,59500,638,1190000,0.6479830741882324
2.883343458175659,0.007544754538685083,59600,638,1192000,0.8599004149436951
