nupdates,value_loss,fps,policy_entropy,explained_variance,total_timesteps
522400,1.7475144886702765e-07,703,2.1973655223846436,0.9921904439106584,10448000
522500,1.6340379715984454e-07,703,2.1973555088043213,0.9892260618507862,10450000
522600,2.907050031808467e-07,703,2.197355270385742,0.9896337566897273,10452000
522700,1.0991765009293886e-07,703,2.198305606842041,0.9988785184687003,10454000
522800,0.00019992406305391341,703,2.1888272762298584,-6.492192268371582,10456000
522900,3.2660318538546562e-06,703,2.2011475563049316,0.1697027087211609,10458000
523000,4.157349735578464e-07,703,2.1973445415496826,0.9314477294683456,10460000
523100,1.3755538930126932e-07,703,2.197411060333252,0.9620105437934399,10462000
523200,2.4424227262898057e-07,703,2.1974282264709473,0.9384504035115242,10464000
523300,2.3415789485170535e-07,703,2.1974031925201416,0.9178446829319,10466000
523400,4.6917836016291403e-07,703,2.1974284648895264,0.9140332639217377,10468000
523500,9.567220615736005e-08,703,2.1974353790283203,0.9661121889948845,10470000
523600,2.0930797006712965e-07,703,2.1974456310272217,0.9331942498683929,10472000
523700,2.2016453726791951e-07,703,2.197439193725586,0.9104718416929245,10474000
523800,4.239511213199876e-07,703,2.1974589824676514,0.9104186967015266,10476000
523900,8.108229110348475e-08,703,2.1974494457244873,0.9630835764110088,10478000
524000,1.9413444363181043e-07,703,2.1974520683288574,0.927556075155735,10480000
524100,2.02210458155605e-07,703,2.197465181350708,0.9017701297998428,10482000
524200,3.8185194739526196e-07,703,2.197463274002075,0.9097036719322205,10484000
524300,4.2943415223817283e-07,703,2.1949973106384277,0.9794535599648952,10486000
524400,2.5302546191596775e-07,703,2.197383403778076,0.9857895085588098,10488000
524500,3.3215314942935947e-07,703,2.1973624229431152,0.9808618444949389,10490000
524600,4.814475005332497e-07,703,2.197389602661133,0.9804664794355631,10492000
524700,7.674895385889613e-08,703,2.197371006011963,0.9922982272692025,10494000
524800,1.7259026208193973e-07,703,2.1973938941955566,0.9862447949126363,10496000
524900,3.3476075600447075e-07,703,2.1974010467529297,0.9764466658234596,10498000
525000,4.208874031519372e-07,703,2.1974029541015625,0.9824274200946093,10500000
525100,5.9504152716272074e-08,703,2.1974074840545654,0.9914561370387673,10502000
525200,1.615191109749503e-07,703,2.1974129676818848,0.9842488467693329,10504000
525300,2.724320040670136e-07,703,2.1974029541015625,0.9727959334850311,10506000
525400,3.911621320185077e-07,703,2.197423219680786,0.980915229767561,10508000
525500,4.828574873272373e-08,703,2.1974239349365234,0.9913643831387162,10510000
525600,1.5393865737678425e-07,703,2.1974234580993652,0.981896148994565,10512000
525700,2.47091378469122e-07,703,2.1974284648895264,0.9695499558001757,10514000
525800,3.4723959174698393e-07,703,2.197415590286255,0.9791578408330679,10516000
525900,0.02662087418138981,703,2.364361047744751,0.49315452575683594,10518000
526000,3.9253072259270994e-07,703,2.197328805923462,0.9520495235919952,10520000
526100,6.906418548169313e-07,703,2.1973800659179688,0.9316238462924957,10522000
526200,6.11611449130578e-06,703,2.1960220336914062,0.7874354422092438,10524000
526300,0.0013328788336366415,703,2.3609681129455566,0.8225824236869812,10526000
526400,4.044501622502139e-07,703,2.19724702835083,0.9934972100891173,10528000
526500,4.125953694256168e-07,703,2.1971802711486816,0.9944331301376224,10530000
526600,2.4962707811937435e-07,703,2.197277069091797,0.9966319187078625,10532000
526700,6.320948386928649e-07,703,2.197321653366089,0.9775886721909046,10534000
526800,2.4314354618582e-07,703,2.1972525119781494,0.9899851651862264,10536000
526900,4.368088752926269e-07,703,2.197336196899414,0.9817670248448849,10538000
527000,3.2973244401546253e-07,703,2.1973087787628174,0.9833541493862867,10540000
527100,2.6951573772748816e-07,703,2.1973392963409424,0.9775220099836588,10542000
527200,2.3319016406730952e-07,703,2.1973342895507812,0.9815640784800053,10544000
527300,4.059253626564896e-07,703,2.1973280906677246,0.9655218981206417,10546000
527400,2.4724906211304187e-07,703,2.1973185539245605,0.9710969068109989,10548000
527500,3.146939775433566e-07,703,2.197299003601074,0.9508647918701172,10550000
527600,2.393149429735786e-07,703,2.197308301925659,0.9657979942858219,10552000
527700,3.7553746778939967e-07,703,2.1973235607147217,0.9432228282094002,10554000
527800,2.2081715655986045e-07,703,2.197345733642578,0.9500397481024265,10556000
527900,3.047302072900493e-07,703,2.197317123413086,0.9244074374437332,10558000
528000,2.2589536285977374e-07,703,2.197319746017456,0.9563925862312317,10560000
528100,3.3746746908036585e-07,703,2.197343349456787,0.9274467751383781,10562000
528200,1.7425756482225552e-07,703,2.197333574295044,0.9424968920648098,10564000
528300,2.653679871400527e-07,703,2.1973414421081543,0.9041699916124344,10566000
528400,2.1834640051565657e-07,703,2.197359561920166,0.9493390768766403,10568000
528500,2.989601739500358e-07,703,2.197354555130005,0.9105409011244774,10570000
528600,1.6030035965286515e-07,703,2.197368621826172,0.9341307580471039,10572000
528700,2.0164148395451775e-07,703,2.197347640991211,0.9118890315294266,10574000
528800,0.00028176920022815466,703,2.359673023223877,0.9551874473690987,10576000
528900,1.2048486723870155e-06,703,2.20318865776062,0.9925379930064082,10578000
529000,3.138143711112207e-06,703,2.2045183181762695,0.8251347988843918,10580000
529100,8.460109484076384e-07,703,2.1973743438720703,0.9204771295189857,10582000
529200,3.883573640450777e-07,703,2.1973674297332764,0.966902319341898,10584000
529300,4.289238404453499e-07,703,2.197373867034912,0.9727100487798452,10586000
529400,4.087527543106262e-07,703,2.197380781173706,0.9514345601201057,10588000
529500,5.448601427815447e-07,703,2.1973965167999268,0.9273547157645226,10590000
529600,2.2969804547301464e-07,703,2.1973891258239746,0.9712732005864382,10592000
529700,2.735207544901641e-07,703,2.197383403778076,0.9745895750820637,10594000
529800,8.251857934737927e-07,703,2.1971774101257324,0.8776738196611404,10596000
529900,8.237945507971745e-07,703,2.1972317695617676,0.877908781170845,10598000
530000,4.277628704585368e-07,703,2.1971240043640137,0.931877575814724,10600000
530100,9.738812423165655e-07,703,2.197218418121338,0.7776065468788147,10602000
530200,6.147588464955334e-07,703,2.197199583053589,0.894718125462532,10604000
530300,4.886431952400017e-07,703,2.197195529937744,0.9122550785541534,10606000
530400,3.3557458323230094e-07,703,2.1972005367279053,0.9315065070986748,10608000
530500,6.644812060585537e-07,703,2.197213649749756,0.8575313091278076,10610000
530600,5.970696292934008e-07,703,2.1972098350524902,0.8809020891785622,10612000
530700,3.3625352102717443e-07,703,2.197218418121338,0.9256779253482819,10614000
530800,2.7541244662643294e-07,703,2.1972012519836426,0.9350287914276123,10616000
530900,5.580451443165657e-07,703,2.197209119796753,0.8784413561224937,10618000
531000,5.41503140993882e-07,703,2.19724702835083,0.8778548911213875,10620000
531100,2.6535687425166543e-07,703,2.197222948074341,0.9297277852892876,10622000
531200,2.146081641285491e-07,703,2.197216033935547,0.941597044467926,10624000
531300,4.5946580939926207e-07,703,2.1972365379333496,0.8871230259537697,10626000
531400,5.20908884027449e-07,703,2.197260618209839,0.8733345568180084,10628000
531500,2.0580371540290798e-07,703,2.1972267627716064,0.9380252212285995,10630000
531600,1.6274539405003452e-07,703,2.1972384452819824,0.9496974498033524,10632000
531700,3.815530362771824e-07,703,2.197246789932251,0.8887177854776382,10634000
531800,4.80776009226247e-07,703,2.197248935699463,0.8746225833892822,10636000
531900,1.827925615316417e-07,703,2.1972427368164062,0.9386075250804424,10638000
532000,1.5234482475534605e-07,703,2.197247266769409,0.9488274529576302,10640000
532100,3.642662136371655e-07,703,2.197251796722412,0.8839545994997025,10642000
532200,4.2790043153217994e-07,703,2.1972413063049316,0.8754791468381882,10644000
532300,1.583630222512511e-07,703,2.1972339153289795,0.9372833892703056,10646000
532400,1.3887407135371177e-07,703,2.197258234024048,0.9467688836157322,10648000
532500,3.720645338489703e-07,703,2.1972498893737793,0.8559251874685287,10650000
532600,3.944927300381096e-07,703,2.197249174118042,0.8699512332677841,10652000
532700,1.3973343016004947e-07,703,2.1972479820251465,0.9429797269403934,10654000
532800,1.276741556921479e-07,703,2.197258472442627,0.9474124386906624,10656000
532900,3.3923600994967273e-07,703,2.1972453594207764,0.8640893697738647,10658000
533000,3.6060856700714794e-07,703,2.1972594261169434,0.8748456537723541,10660000
533100,1.2705004337476566e-07,703,2.1972413063049316,0.940228033810854,10662000
533200,1.1950731959586847e-07,703,2.197237491607666,0.9485086500644684,10664000
533300,3.133707764391147e-07,703,2.197265148162842,0.8667901903390884,10666000
533400,3.307555687115382e-07,703,2.1972742080688477,0.8732966035604477,10668000
533500,1.195243726215267e-07,703,2.197261095046997,0.9375087320804596,10670000
533600,1.0367766378749366e-07,703,2.197270631790161,0.9457738697528839,10672000
533700,2.7885329245691537e-07,703,2.1972692012786865,0.8522323369979858,10674000
533800,3.0756132218812127e-07,703,2.1972649097442627,0.8515785187482834,10676000
533900,1.0687445239909721e-07,703,2.1972665786743164,0.9259660989046097,10678000
534000,1.0040632503205416e-07,703,2.1972663402557373,0.9365374743938446,10680000
534100,2.556795095642883e-07,703,2.1972715854644775,0.8257128745317459,10682000
534200,3.104227914718649e-07,703,2.197258472442627,0.8217264264822006,10684000
534300,9.725363270263188e-08,703,2.1972625255584717,0.9149746149778366,10686000
534400,9.816926649364177e-08,703,2.1972694396972656,0.9332473650574684,10688000
534500,2.2829881629604643e-07,703,2.197277784347534,0.7992513179779053,10690000
534600,2.8898222126372275e-07,703,2.1972737312316895,0.8097262680530548,10692000
534700,9.334911510450183e-08,703,2.1972756385803223,0.9108470678329468,10694000
534800,8.994930311700955e-08,703,2.1972708702087402,0.9278658106923103,10696000
534900,2.0257985511307197e-07,703,2.19726824760437,0.7888706028461456,10698000
535000,2.617260577153502e-07,703,2.197284698486328,0.7977849692106247,10700000
535100,8.036933962785042e-08,703,2.1972827911376953,0.9053429216146469,10702000
535200,8.335889134514218e-08,703,2.1972739696502686,0.9238931834697723,10704000
535300,1.79859540594407e-07,703,2.1972718238830566,0.790630042552948,10706000
535400,2.5166212935801013e-07,703,2.197279214859009,0.7880518734455109,10708000
535500,7.298047677295472e-08,703,2.1972827911376953,0.9026253744959831,10710000
535600,7.655806655293418e-08,703,2.197256088256836,0.9243504703044891,10712000
535700,1.647822216455097e-07,703,2.1972782611846924,0.7853839099407196,10714000
535800,2.3760068756928376e-07,703,2.197270631790161,0.7821842133998871,10716000
535900,6.590046552901185e-08,703,2.197279453277588,0.9037674739956856,10718000
536000,8.28306099265319e-08,703,2.197277069091797,0.9157688468694687,10720000
536100,1.5772320693940856e-07,703,2.197274684906006,0.7761690765619278,10722000
536200,2.3228206202929869e-07,704,2.1972813606262207,0.7728126496076584,10724000
536300,6.114898098985577e-08,704,2.1972899436950684,0.9022023528814316,10726000
536400,7.868940343769282e-08,704,2.197286367416382,0.9170002937316895,10728000
536500,3.6322984442449524e-07,704,2.197261333465576,0.8885782584547997,10730000
536600,2.1937603378319182e-07,704,2.1972663402557373,0.980038907378912,10732000
536700,2.665596525730507e-07,704,2.197244167327881,0.9862186806276441,10734000
536800,2.7259607904284167e-08,704,2.197279453277588,0.996974089415744,10736000
536900,1.3758310046796396e-07,704,2.197282552719116,0.9856248265132308,10738000
537000,1.77295831349511e-07,704,2.1972787380218506,0.9747621435672045,10740000
537100,1.4381333812707453e-07,704,2.197288990020752,0.9877773663029075,10742000
537200,2.984853963994283e-08,704,2.1972649097442627,0.9953150758519769,10744000
537300,9.128143574343994e-08,704,2.1972782611846924,0.9877300607040524,10746000
537400,1.5474643078050576e-07,704,2.197282075881958,0.9726075697690248,10748000
537500,1.1144841494115099e-07,704,2.197275400161743,0.9881263002753258,10750000
537600,2.690805445126898e-08,704,2.19728946685791,0.9949722453020513,10752000
537700,8.611468871322359e-08,704,2.197272539138794,0.9860396776348352,10754000
537800,1.3988271518883266e-07,704,2.197291135787964,0.9713474661111832,10756000
537900,9.192278582759172e-08,704,2.197287082672119,0.9881941042840481,10758000
538000,2.4487581740118003e-08,704,2.1972763538360596,0.9945868067443371,10760000
538100,7.684712244326874e-08,704,2.197283983230591,0.985558271408081,10762000
538200,1.244077623141493e-07,704,2.1972815990448,0.9703373573720455,10764000
538300,8.293785924706754e-08,704,2.197296142578125,0.9874034626409411,10766000
538400,2.233664631035026e-08,704,2.1972858905792236,0.9942416832782328,10768000
538500,7.056512885128541e-08,704,2.197295665740967,0.9839023854583502,10770000
538600,1.093248442884942e-07,704,2.1972899436950684,0.970334030687809,10772000
538700,7.829764570033149e-08,704,2.197296619415283,0.9859622372314334,10774000
538800,1.887604916817054e-08,704,2.197300434112549,0.9941590325906873,10776000
538900,6.473072744483943e-08,704,2.197298526763916,0.9823961723595858,10778000
539000,1.018897108906458e-07,704,2.197296619415283,0.968862371519208,10780000
539100,7.130205403882428e-08,704,2.19730281829834,0.9848474217578769,10782000
539200,1.6946367864534295e-08,704,2.1972925662994385,0.9938713507726789,10784000
539300,5.895844878978096e-08,704,2.197300434112549,0.9808715954422951,10786000
539400,8.825919906030322e-08,704,2.1973037719726562,0.9683318063616753,10788000
539500,6.808377861489134e-08,704,2.1973047256469727,0.9832719936966896,10790000
539600,1.4818652971371193e-08,704,2.197303056716919,0.993776164483279,10792000
539700,5.593678409354652e-08,704,2.1973042488098145,0.9789282120764256,10794000
539800,8.584249400200861e-08,704,2.197303295135498,0.9646242670714855,10796000
539900,6.327459090016418e-08,704,2.1973073482513428,0.9818366207182407,10798000
540000,1.2961825390789272e-08,704,2.19731068611145,0.9936164454557002,10800000
540100,5.1017469360203904e-08,704,2.197309970855713,0.9768874160945415,10802000
540200,8.171289067604448e-08,704,2.197305679321289,0.9612897634506226,10804000
540300,6.07036696465002e-08,704,2.197314977645874,0.9800439439713955,10806000
540400,1.1903358299036881e-08,704,2.197312355041504,0.9932258618064225,10808000
540500,5.044705631007673e-08,704,2.1973047256469727,0.973566822707653,10810000
540600,7.613357411173638e-08,704,2.197312116622925,0.9586437493562698,10812000
540700,5.6420351057795415e-08,704,2.197319746017456,0.9782074466347694,10814000
540800,1.1707036229324785e-08,704,2.1973118782043457,0.9922136547975242,10816000
540900,5.001439973284505e-08,704,2.197319984436035,0.9703360740095377,10818000
541000,7.639708599072037e-08,704,2.1973166465759277,0.9528528861701488,10820000
541100,5.2428568153572996e-08,704,2.197322130203247,0.9761132262647152,10822000
541200,1.1381297682078184e-08,704,2.197319746017456,0.9912648443132639,10824000
541300,4.799884578687852e-08,704,2.197322368621826,0.9665288627147675,10826000
541400,7.059123419139723e-08,704,2.1973235607147217,0.9496634602546692,10828000
541500,4.9951893288380234e-08,704,2.197323799133301,0.9732713215053082,10830000
541600,1.0652577486780501e-08,704,2.197321653366089,0.9904780285432935,10832000
