fps,nupdates,total_timesteps,value_loss,policy_entropy,explained_variance
772,389400,7788000,0.16746419668197632,1.312056303024292,0.9815035108476877
772,389500,7790000,0.0381145253777504,1.2778706550598145,0.9925257097929716
772,389600,7792000,0.038809604942798615,1.8144748210906982,0.8920981213450432
772,389700,7794000,0.046033017337322235,1.112084984779358,0.9975200928747654
772,389800,7796000,0.21486425399780273,1.1831347942352295,0.9949165750294924
772,389900,7798000,0.4694669246673584,0.6164900064468384,0.9706026650965214
772,390000,7800000,1.8283363580703735,0.8910194635391235,0.6193081140518188
772,390100,7802000,0.023722417652606964,1.2449140548706055,0.9990066026803106
772,390200,7804000,0.14593282341957092,1.597728967666626,0.6206739544868469
772,390300,7806000,0.3203311264514923,0.9302695393562317,0.9741523396223783
772,390400,7808000,0.08425147086381912,0.9862950444221497,0.8291058838367462
772,390500,7810000,0.07226648181676865,1.2610052824020386,0.9970723253209144
772,390600,7812000,0.22616979479789734,1.626371145248413,0.9756268877536058
772,390700,7814000,0.16533972322940826,1.6427958011627197,0.9145978167653084
772,390800,7816000,0.07487545907497406,1.368213415145874,0.9887863583862782
772,390900,7818000,0.06376442313194275,1.360691785812378,0.9717111978679895
772,391000,7820000,0.10443780571222305,1.0646613836288452,0.9904376519843936
772,391100,7822000,0.08807764947414398,1.6922924518585205,0.8108350932598114
772,391200,7824000,0.1582614779472351,1.739076018333435,0.9808214642107487
772,391300,7826000,0.25419142842292786,1.1779353618621826,0.7631595879793167
772,391400,7828000,0.15622110664844513,1.6680408716201782,0.786351889371872
772,391500,7830000,0.33465293049812317,1.0695172548294067,0.9794751107692719
772,391600,7832000,0.6810716390609741,1.23526132106781,0.9645891077816486
772,391700,7834000,0.20419713854789734,1.5857537984848022,0.9805630128830671
772,391800,7836000,0.23261971771717072,1.1636788845062256,0.9844136433675885
773,391900,7838000,7.54617166519165,1.5312144756317139,0.7345528602600098
772,392000,7840000,0.01589110493659973,1.33955979347229,0.9905271846801043
772,392100,7842000,0.08321414887905121,1.1889574527740479,0.996979330200702
772,392200,7844000,0.0972481444478035,1.634209394454956,0.9900099383667111
772,392300,7846000,0.30577147006988525,0.949181079864502,0.9818761851638556
772,392400,7848000,0.1072891354560852,0.7087477445602417,0.9959389390423894
772,392500,7850000,0.2578843832015991,1.584925889968872,0.9663873538374901
772,392600,7852000,0.1533132791519165,1.7522032260894775,0.9788926187902689
772,392700,7854000,0.05576927587389946,0.8746209144592285,0.9980573306092992
772,392800,7856000,0.08377176523208618,1.4832056760787964,0.9949633786454797
772,392900,7858000,0.10466164350509644,1.2563756704330444,0.99345563352108
772,393000,7860000,0.11968021094799042,0.8238218426704407,0.9759687967598438
772,393100,7862000,0.18907299637794495,1.5525476932525635,0.9318153187632561
772,393200,7864000,0.060252945870161057,1.7269601821899414,0.9619188830256462
772,393300,7866000,0.24493269622325897,1.0815646648406982,0.9882141603156924
772,393400,7868000,0.682630181312561,1.4402692317962646,0.6781806349754333
772,393500,7870000,4.905076026916504,1.6336761713027954,-1.3214588165283203
772,393600,7872000,0.18812422454357147,1.0938003063201904,0.9872073819860816
772,393700,7874000,0.042465947568416595,1.5432665348052979,0.6975255012512207
772,393800,7876000,0.047632522881031036,1.0665169954299927,0.9982874760171399
772,393900,7878000,0.005800469778478146,1.1786022186279297,0.9917844068259001
772,394000,7880000,0.032680489122867584,1.097982406616211,0.9993350047152489
772,394100,7882000,0.07841759920120239,0.8795680999755859,0.9957480970770121
772,394200,7884000,0.13956204056739807,0.818691074848175,0.9438851773738861
772,394300,7886000,0.13857053220272064,1.387519121170044,0.9970058044418693
772,394400,7888000,0.43063345551490784,1.1566741466522217,0.3446580767631531
772,394500,7890000,0.057463012635707855,1.2758557796478271,0.9979014876298606
772,394600,7892000,0.07204536348581314,1.4226102828979492,0.9877724125981331
772,394700,7894000,0.18192321062088013,1.1365145444869995,0.9923600465990603
772,394800,7896000,0.11896435171365738,1.253671407699585,0.9961105762049556
772,394900,7898000,0.31958311796188354,1.1896946430206299,0.9856290388852358
772,395000,7900000,1.1234681606292725,1.4981787204742432,0.9360885694622993
772,395100,7902000,0.4570353031158447,1.1740596294403076,0.9872223511338234
772,395200,7904000,0.5656591653823853,1.2191965579986572,0.9706228822469711
772,395300,7906000,0.15251168608665466,1.4751708507537842,0.9583002999424934
772,395400,7908000,0.4812145233154297,0.9707366228103638,0.9472648911178112
772,395500,7910000,0.10577064752578735,1.007061243057251,0.9943246594630182
772,395600,7912000,0.344933420419693,1.511878252029419,0.8525811284780502
772,395700,7914000,0.0260222889482975,1.2164409160614014,0.8791622295975685
772,395800,7916000,0.19165639579296112,1.521272897720337,0.9733746740967035
772,395900,7918000,0.24073657393455505,1.6645923852920532,0.6469287872314453
772,396000,7920000,0.14572235941886902,1.4238195419311523,0.9671271070837975
772,396100,7922000,0.10586504638195038,1.8424623012542725,0.8601035326719284
772,396200,7924000,0.35268843173980713,1.006992220878601,0.7699407339096069
772,396300,7926000,0.24196478724479675,1.5505086183547974,0.9795673340559006
772,396400,7928000,0.22063224017620087,1.0421422719955444,0.989154502749443
772,396500,7930000,0.10744182765483856,1.4673457145690918,0.9957288261502981
772,396600,7932000,0.221395805478096,0.9521734118461609,0.9363728314638138
772,396700,7934000,0.09490099549293518,1.6732057332992554,0.862435519695282
772,396800,7936000,0.14843246340751648,0.9692947268486023,0.990069986321032
773,396900,7938000,0.08568720519542694,1.1651904582977295,0.9934818046167493
773,397000,7940000,0.13144543766975403,1.4100013971328735,0.9913236787542701
773,397100,7942000,0.01702502742409706,1.6983696222305298,0.9901859192177653
773,397200,7944000,0.1728515625,1.3723838329315186,0.8333413004875183
773,397300,7946000,0.009849168360233307,1.235020399093628,0.9995299174333923
773,397400,7948000,0.35333600640296936,1.2682462930679321,0.9398261606693268
773,397500,7950000,0.37858304381370544,1.2314258813858032,0.9450834579765797
773,397600,7952000,0.1435721218585968,1.7650283575057983,0.9907184736803174
773,397700,7954000,0.1911187618970871,1.742796540260315,0.9369548037648201
773,397800,7956000,3.8565165996551514,1.328709363937378,0.8790825754404068
773,397900,7958000,0.036107633262872696,1.5566308498382568,0.9769510440528393
773,398000,7960000,0.1111658364534378,1.7064224481582642,0.9753391295671463
773,398100,7962000,0.6902079582214355,1.3353509902954102,0.4152679443359375
773,398200,7964000,0.02280832640826702,1.5980223417282104,0.9901126073673368
773,398300,7966000,0.10143037140369415,1.2562358379364014,0.9857020555064082
773,398400,7968000,0.017017817124724388,1.321800947189331,0.9989665629109368
773,398500,7970000,0.34946757555007935,1.2325960397720337,0.9958728393539786
773,398600,7972000,0.14265994727611542,1.1189992427825928,0.9959497568197548
773,398700,7974000,0.052437443286180496,1.6515166759490967,0.9824048522859812
773,398800,7976000,0.047817401587963104,1.3894771337509155,0.99908445548499
773,398900,7978000,0.10095826536417007,1.2788680791854858,0.9939316334202886
773,399000,7980000,0.19840696454048157,1.158353567123413,0.9849665788933635
773,399100,7982000,0.08117678016424179,1.3948813676834106,0.9899754384532571
773,399200,7984000,0.3548584580421448,1.560699224472046,0.9550332017242908
773,399300,7986000,1.8333377838134766,1.3564707040786743,-0.21574723720550537
773,399400,7988000,0.04228765890002251,1.3156359195709229,0.985073427669704
773,399500,7990000,0.22936005890369415,1.4175875186920166,0.9756993148475885
773,399600,7992000,0.3159641623497009,0.8986330032348633,0.989473850466311
773,399700,7994000,10.823421478271484,0.7726284265518188,0.6929688155651093
773,399800,7996000,0.029881009832024574,1.5890990495681763,0.954899188131094
773,399900,7998000,0.09891263395547867,1.4891465902328491,0.983490377664566
773,400000,8000000,0.014451360329985619,1.1847374439239502,0.9666952043771744
773,400100,8002000,0.0517425462603569,1.4402035474777222,0.9663009233772755
773,400200,8004000,0.12703390419483185,0.9019590616226196,0.9737008213996887
773,400300,8006000,0.11205095052719116,1.5381464958190918,0.928213320672512
773,400400,8008000,0.40476566553115845,1.049433708190918,0.9798718988895416
773,400500,8010000,0.15778249502182007,1.3877136707305908,0.9792004469782114
773,400600,8012000,0.09194616973400116,0.9997005462646484,0.9804670214653015
773,400700,8014000,0.23195607960224152,0.8181995153427124,0.9907735455781221
773,400800,8016000,8.414667129516602,0.5436604619026184,0.7669280022382736
773,400900,8018000,0.37824350595474243,1.226036548614502,0.8938404694199562
773,401000,8020000,0.2134677618741989,1.3810298442840576,0.8205948024988174
773,401100,8022000,0.4177316725254059,1.294427752494812,0.8401785045862198
773,401200,8024000,0.1824878752231598,1.6035654544830322,0.938204150646925
773,401300,8026000,0.1721159964799881,1.1456180810928345,0.9425315111875534
773,401400,8028000,0.034367382526397705,0.5176603198051453,0.9979343132581562
773,401500,8030000,0.05570719391107559,1.3038522005081177,0.9655399397015572
773,401600,8032000,0.06296654790639877,1.6465873718261719,0.9289945885539055
773,401700,8034000,0.07049471139907837,0.9674966931343079,0.997114475350827
773,401800,8036000,0.33132311701774597,1.349699854850769,0.9786420837044716
773,401900,8038000,0.27828994393348694,1.5844230651855469,0.9091697037220001
773,402000,8040000,0.5672985911369324,0.9848817586898804,0.938012033700943
773,402100,8042000,0.05678604170680046,1.4708902835845947,0.9955586642026901
773,402200,8044000,0.2023659646511078,1.095923662185669,0.9822619147598743
773,402300,8046000,0.5457788109779358,1.2026987075805664,0.9622798636555672
773,402400,8048000,0.33459576964378357,1.1888179779052734,0.981763195246458
773,402500,8050000,0.04709050431847572,0.914362907409668,0.9978170287795365
773,402600,8052000,0.06860670447349548,1.228114366531372,0.9943116665817797
773,402700,8054000,0.14503738284111023,1.3289495706558228,0.9930818337015808
773,402800,8056000,0.2517390847206116,1.4474012851715088,0.929905578494072
773,402900,8058000,0.16988880932331085,1.188515543937683,0.9822280071675777
773,403000,8060000,0.055164139717817307,0.6764338612556458,0.9990227430826053
773,403100,8062000,0.5477768778800964,1.1808936595916748,0.9859517337754369
773,403200,8064000,0.04261137917637825,1.6222317218780518,0.9870682759210467
773,403300,8066000,0.0574781596660614,1.4696805477142334,0.9934080732055008
773,403400,8068000,0.11240559816360474,0.5677823424339294,0.9928861460648477
773,403500,8070000,0.03503704443573952,1.3209915161132812,0.998955627437681
773,403600,8072000,0.2127046138048172,1.0057693719863892,0.9583094827830791
773,403700,8074000,0.013437388464808464,0.962611198425293,0.991071636788547
773,403800,8076000,0.053669922053813934,1.6358445882797241,0.9962571531068534
773,403900,8078000,0.22955556213855743,1.4762111902236938,0.9876131182536483
773,404000,8080000,0.03191632777452469,1.0603652000427246,0.9991897738655098
773,404100,8082000,0.0999993309378624,0.9880827069282532,0.9933880199678242
773,404200,8084000,1.7307078838348389,1.7985187768936157,0.8552246242761612
773,404300,8086000,0.1245715469121933,1.2682855129241943,0.9807683564722538
773,404400,8088000,1.2677059173583984,1.0149242877960205,0.9644081927835941
773,404500,8090000,0.0373806431889534,1.921044945716858,0.9784544873982668
773,404600,8092000,0.0534006729722023,0.7587203979492188,0.9977713064290583
773,404700,8094000,0.018843073397874832,1.3729643821716309,0.9996581636660267
773,404800,8096000,0.050265587866306305,1.0676568746566772,0.9979889928363264
773,404900,8098000,0.5993634462356567,0.8507183790206909,0.9865791220217943
773,405000,8100000,26.957584381103516,0.649196982383728,0.31755948066711426
773,405100,8102000,0.17190785706043243,1.5020062923431396,0.9535459503531456
773,405200,8104000,0.291180282831192,1.1698256731033325,0.9897387214004993
773,405300,8106000,0.11817526817321777,1.3962185382843018,0.9733868800103664
773,405400,8108000,0.8661741018295288,1.1304032802581787,0.668132096529007
773,405500,8110000,0.16937081515789032,1.501624345779419,0.9923428781330585
773,405600,8112000,0.586719274520874,0.92986661195755,0.9765503834933043
773,405700,8114000,0.19655567407608032,0.8798490762710571,0.9944027797318995
773,405800,8116000,0.5646756291389465,1.2789075374603271,0.932279147207737
773,405900,8118000,0.36520451307296753,1.1994876861572266,0.9923368697054684
773,406000,8120000,0.02488659881055355,1.434228777885437,0.9904501345008612
773,406100,8122000,0.03916753828525543,1.7689106464385986,0.9832920916378498
773,406200,8124000,0.06420274078845978,1.2273669242858887,0.993873858358711
773,406300,8126000,0.0841793417930603,1.1208734512329102,0.9976222570985556
773,406400,8128000,0.9192037582397461,1.1067893505096436,0.9620507210493088
773,406500,8130000,0.07079459726810455,1.5468206405639648,0.9814487490803003
773,406600,8132000,0.057748328894376755,1.2926193475723267,0.9894203590229154
773,406700,8134000,0.19186288118362427,1.4184229373931885,0.9161845147609711
773,406800,8136000,0.03596409037709236,1.6888002157211304,0.9972994700074196
773,406900,8138000,0.21690194308757782,1.039585828781128,0.5820481777191162
773,407000,8140000,0.05826767534017563,1.0936975479125977,0.9980899789370596
773,407100,8142000,0.022631006315350533,1.4375653266906738,0.9987620358588174
773,407200,8144000,0.2392207831144333,0.803928554058075,0.995269815903157
773,407300,8146000,0.18859219551086426,1.2934017181396484,0.992085331119597
773,407400,8148000,0.03728135675191879,1.2686952352523804,0.9989288398064673
773,407500,8150000,0.12091869115829468,1.2820135354995728,0.9967356519773602
773,407600,8152000,0.10921315848827362,1.1451389789581299,0.6381243467330933
773,407700,8154000,0.5489242672920227,0.9870817065238953,0.9641775600612164
773,407800,8156000,0.17391547560691833,0.9368206262588501,0.9727272130548954
773,407900,8158000,0.2063017338514328,1.0488636493682861,0.9417410306632519
773,408000,8160000,0.10860846936702728,1.4244340658187866,0.992923695128411
773,408100,8162000,0.12220367044210434,1.0962624549865723,0.9982210280140862
773,408200,8164000,0.08300840109586716,1.5103120803833008,0.9889963706955314
773,408300,8166000,0.21695935726165771,1.178009271621704,0.9973608010914177
773,408400,8168000,0.05287192389369011,1.205044150352478,0.9966151507105678
773,408500,8170000,0.0396338514983654,1.3977779150009155,0.9947915971279144
773,408600,8172000,0.20194348692893982,1.3128807544708252,0.9613614417612553
773,408700,8174000,2.948861598968506,1.631115198135376,0.3595718741416931
773,408800,8176000,17.568370819091797,0.8775097727775574,0.5316015183925629
773,408900,8178000,1.384872555732727,1.3597080707550049,0.7272744178771973
773,409000,8180000,0.43141013383865356,1.686664342880249,0.9360899180173874
773,409100,8182000,0.14319376647472382,1.5239053964614868,0.8123685270547867
773,409200,8184000,0.5606184005737305,1.0219734907150269,0.8858251944184303
